" 9.8153467067554900e-03" " 5.6516040333298119e+10" "-9.8153466955089551e-03" " 7.0662647147461599e-07" "-9.8153466955266944e-03" "-1.3725390327803542e+00" " 1.0000000000000000e+00" "-7.1992012008818281e-05" "-1.2924863224699653e-14" " 6.2439358470893540e-14" " 1.0000000000000000e+00" "-7.1992012008818281e-05" "-1.2924863224699653e-14" " 6.2439358470893540e-14"
" 1.0469703153872523e-02" " 3.8884097638731256e+09" "-1.0469703237257912e-02" " 3.4545267000860761e-05" "-1.0469703171399350e-02" "-1.3725381174048699e+00" " 1.0000000000000000e+00" "-3.2995456936232301e-03" "-3.1504971075945834e-12" "-2.0083853207174216e-12" " 1.0000000000000000e+00" "-3.2995476938821569e-03" "-4.0139156121652923e-14" "-4.0834680338792619e-12"
" 2.5715986084603237e-02" " 5.4944204168256454e+02" "-2.5715984385536874e-02" " 1.0236449450505630e-03" "-2.5715984454782924e-02" "-1.3725375902529935e+00" " 1.0000000000000000e+00" "-3.9805785004835739e-02" "-5.0451112402264859e-11" " 2.4365264180338228e-12" " 1.0000000000000000e+00" "-3.9805785004835739e-02" "-5.0451112402264859e-11" " 2.4365264180338228e-12"
" 2.8490028490028491e-02" " 1.7599233695414281e+02" "-2.8489960566951557e-02" " 5.1397704845284112e-04" "-2.8489961955460639e-02" "-1.3989565081067699e+00" " 1.0000000000000000e+00" "-1.8040638006338421e-02" "-1.7167083827231987e-09" " 4.3086966143887676e-11" " 1.0000000000000000e+00" "-1.8040530200144348e-02" "-1.8115360447118183e-09" "-5.0108134053273660e-11"
" 4.0923184692071013e-02" " 2.4595265037628213e+01" "-4.0913840482916908e-02" "-2.9513097735772746e-05" "-4.0914382562402291e-02" "-1.3803563680947766e+00" " 1.0000000000000000e+00" " 7.2129640379838065e-04" "-3.9075080015437368e-07" " 1.2335033968673340e-09" " 1.0000000000000000e+00" " 7.5137866406311041e-04" "-3.9325690948936103e-07" " 7.2578439667697012e-10"
" 5.6092373628595649e-02" " 1.7833899845855303e+01" "-5.5851792334314726e-02" " 7.8019061494350895e-07" "-5.5871811605943178e-02" "-1.4447281020388960e+00" " 1.0000000000000000e+00" "-1.4017491324481232e-05" "-1.3814418974948916e-05" " 2.0706359273480102e-09" " 1.0000000000000000e+00" " 6.6302970189838803e-05" "-1.3809339693119129e-05" "-5.3311527280967967e-10"
" 5.6980056980056981e-02" " 1.7556620206081536e+01" "-5.6813728575761717e-02" " 1.7766655619667494e-04" "-5.6821468077776660e-02" "-7.9987318280833852e-01" " 1.0000000000000000e+00" "-3.1271968044311689e-03" "-9.7004109057021153e-06" " 3.1778139862502425e-08" " 1.0000000000000000e+00" "-3.1230096763547235e-03" "-9.7002677447834131e-06" " 3.3674805880110837e-08"
" 7.1224610771580044e-02" " 1.4063310826139006e+01" "-7.0345745851755972e-02" "-1.8040858556147820e-04" "-7.0402528499028255e-02" "-8.2113102303196550e-01" " 1.0000000000000000e+00" " 2.5644303291029579e-03" "-6.9093600776526831e-05" "-1.6278949017864943e-07" " 1.0000000000000000e+00" " 2.5680831861187056e-03" "-6.9101479223899538e-05" "-1.4686606725110230e-07"
" 8.5470085470085472e-02" " 1.1758754232185860e+01" "-8.3674459891064076e-02" " 3.2958943170431269e-07" "-8.3821925406022346e-02" "-8.2300418998272651e-01" " 1.0000000000000000e+00" "-4.2570202393510980e-06" "-1.7917954337677282e-04" " 3.3100926559163946e-08" " 1.0000000000000000e+00" "-4.2570202393510980e-06" "-1.7917954337677282e-04" " 3.3100926559163946e-08"
" 8.6320937833682998e-02" " 1.1645786489835359e+01" "-8.4427027794796189e-02" "-4.7407413856358528e-05" "-8.4574603985013791e-02" "-7.7332564836384132e-01" " 1.0000000000000000e+00" " 5.6152604476810536e-04" "-1.9085251129196399e-04" "-1.0789426620947780e-07" " 1.0000000000000000e+00" " 5.6297395449856052e-04" "-1.9085195102397292e-04" "-1.0794085591911258e-07"
" 1.0138238095325580e-01" " 9.9691740161744047e+00" "-9.6068478400300097e-02" " 5.8063541861452621e-04" "-9.6523525127151594e-02" "-7.6519257525555440e-01" " 1.0000000000000000e+00" "-6.0284447536000565e-03" "-5.9468841611364518e-04" " 1.6353297581775313e-06" " 1.0000000000000000e+00" "-6.0282897851665993e-03" "-5.9468942969224665e-04" " 1.6343516438072495e-06"
" 1.1396011396011396e-01" " 8.9250394465554006e+00" "-1.0520435204880423e-01" " 5.0667776360778689e-04" "-1.0607894392123782e-01" "-7.9710800363888534e-01" " 1.0000000000000000e+00" "-4.9641946271467398e-03" "-1.0972103504868142e-03" " 2.4988994237348594e-05" " 1.0000000000000000e+00" "-4.9647450516161909e-03" "-1.0972098771898251e-03" " 2.4989639266898505e-05"
" 1.1640995126598508e-01" " 8.7507160140616023e+00" "-1.0761597315279268e-01" " 3.6086974357196515e-05" "-1.0845339088586121e-01" "-7.0431254208606653e-01" " 1.0000000000000000e+00" "-3.3536355989222257e-04" "-1.1890298711079300e-03" " 4.0372884599541609e-07" " 1.0000000000000000e+00" "-3.2748199326078055e-04" "-1.1890316462695263e-03" " 3.9294643847813102e-07"
" 1.3140464545863095e-01" " 7.8304391704322285e+00" "-1.1745784362185763e-01" " 2.3313374483147458e-04" "-1.1888969537273979e-01" "-6.7468936135669333e-01" " 1.0000000000000000e+00" "-1.9848439251095853e-03" "-2.1222182135645809e-03" " 4.2148545960150231e-06" " 1.0000000000000000e+00" "-1.9817351742585374e-03" "-2.1222177676781724e-03" " 4.2053885178822917e-06"
" 1.4245014245014245e-01" " 7.2816884757263161e+00" "-1.2296638316094481e-01" " 2.9637340074564983e-04" "-1.2441313169917689e-01" "-4.5674803822524090e-01" " 1.0000000000000000e+00" "-2.5729608404942077e-03" "-3.1680816657084446e-03" " 5.1976723118110596e-05" " 1.0000000000000000e+00" "-2.6355682620042629e-03" "-3.1682067127870059e-03" " 5.2268567771355906e-05"
" 1.4636744630571186e-01" " 7.1135346843782834e+00" "-1.2609617791097688e-01" " 1.2937939520284276e-03" "-1.2767478831185650e-01" "-4.6686875111059717e-01" " 1.0000000000000000e+00" "-1.0237495379205592e-02" "-3.3811813083526035e-03" " 2.8435531714192910e-05" " 1.0000000000000000e+00" "-1.0237829316722112e-02" "-3.3811830887498528e-03" " 2.8427050385731809e-05"
" 1.6129932318994422e-01" " 6.5406709205771785e+00" "-1.3226457861356447e-01" " 2.4648172001286059e-04" "-1.3470578460512028e-01" "-4.6940238442320220e-01" " 1.0000000000000000e+00" "-2.1483845179365861e-03" "-5.2007576638921187e-03" " 9.1432946072168307e-05" " 1.0000000000000000e+00" "-2.1457019026801471e-03" "-5.2007423160752618e-03" " 9.1449477493295186e-05"
" 1.7094017094017094e-01" " 6.2297536628559351e+00" "-1.3751688678553167e-01" " 8.7325434126931875e-04" "-1.4061479915383807e-01" "-4.6348843812223656e-01" " 1.0000000000000000e+00" "-6.9904472273706964e-03" "-6.6838147547725801e-03" " 2.3669652404253514e-04" " 1.0000000000000000e+00" "-6.9904779100728436e-03" "-6.6838241523295861e-03" " 2.3670902093252561e-04"
" 1.7620123260720710e-01" " 6.0764110439083181e+00" "-1.3945840062071729e-01" " 2.7938215403018260e-04" "-1.4270865065224161e-01" "-4.4321041243069237e-01" " 1.0000000000000000e+00" "-2.4671978535878649e-03" "-7.3326786033353613e-03" " 1.6404716494745238e-04" " 1.0000000000000000e+00" "-2.4692021932469707e-03" "-7.3327264971512936e-03" " 1.6404450340466435e-04"
" 1.9107411865677104e-01" " 5.6947737408398584e+00" "-1.4765156872167223e-01" "-1.9545838014425618e-03" "-1.5179041906217500e-01" "-4.4521791949687173e-01" " 1.0000000000000000e+00" " 1.2686038649377347e-02" "-9.2930897761157021e-03" " 6.4959134073288522e-05" " 1.0000000000000000e+00" " 1.2731293986618125e-02" "-9.2927165157983670e-03" " 6.2911792254168297e-05"
" 1.9943019943019943e-01" " 5.5042044933641447e+00" "-1.4805904798741010e-01" " 1.5687826864552476e-03" "-1.5411718225397525e-01" "-5.2520987485395287e-01" " 1.0000000000000000e+00" "-1.1524513942294727e-02" "-1.1534692237555046e-02" " 3.9478109438731369e-04" " 1.0000000000000000e+00" "-1.1524513942294727e-02" "-1.1534692237555046e-02" " 3.9478109438731369e-04"
" 2.0591891351748964e-01" " 5.3703745210354699e+00" "-1.5035843391931544e-01" " 1.7792701074043180e-03" "-1.5719586434815691e-01" "-5.3024826822968252e-01" " 1.0000000000000000e+00" "-1.2915289878973949e-02" "-1.2907471023488213e-02" " 4.7333228874531192e-04" " 1.0000000000000000e+00" "-1.2900507560465119e-02" "-1.2907557282532013e-02" " 4.7262816259912693e-04"
" 2.2073653791062514e-01" " 5.0986503168552666e+00" "-1.5739808130676933e-01" " 2.1096085778389857e-03" "-1.6552802284862042e-01" "-5.0685288645766868e-01" " 1.0000000000000000e+00" "-1.4780694329297100e-02" "-1.6039854081054766e-02" " 6.6490362213777001e-04" " 1.0000000000000000e+00" "-1.4780536822294505e-02" "-1.6039898587373261e-02" " 6.6492798725224995e-04"
" 2.2792022792022792e-01" " 4.9801337880514298e+00" "-1.5749677384656205e-01" " 2.6062364071038182e-03" "-1.6670489201875247e-01" "-5.0798796811422076e-01" " 1.0000000000000000e+00" "-1.8195962156557135e-02" "-1.8136455418028035e-02" " 8.4090966258308392e-04" " 1.0000000000000000e+00" "-1.8183457178510113e-02" "-1.8135558503350011e-02" " 8.3962786886099044e-04"
" 2.3552790154995040e-01" " 4.8643509663808180e+00" "-1.5968202906096621e-01" " 2.9057681031097781e-03" "-1.7021058346249054e-01" "-5.2120684576045684e-01" " 1.0000000000000000e+00" "-2.0188797051638389e-02" "-2.0200338208247667e-02" " 1.0179743397685907e-03" " 1.0000000000000000e+00" "-2.0301473248891290e-02" "-2.0199653251868666e-02" " 1.0203464360397513e-03"
" 2.5029390357973891e-01" " 4.6636001417841371e+00" "-1.6298805094520291e-01" " 3.1559707361560204e-03" "-1.7634377602710688e-01" "-5.4057182988447194e-01" " 1.0000000000000000e+00" "-2.1357651190877222e-02" "-2.4706543599667060e-02" " 1.1290188862985383e-03" " 1.0000000000000000e+00" "-2.1357773916892715e-02" "-2.4706501173320898e-02" " 1.1290072885915446e-03"
" 2.5641025641025639e-01" " 4.5867029964194135e+00" "-1.6421854278449882e-01" " 3.8664353615027120e-03" "-1.7856157955901861e-01" "-5.3623340672698028e-01" " 1.0000000000000000e+00" "-2.6765151991764172e-02" "-2.6748167078713220e-02" " 1.7021582943528956e-03" " 1.0000000000000000e+00" "-2.6778963117734516e-02" "-2.6748294947185447e-02" " 1.7024952352033215e-03"
" 2.6503543300122617e-01" " 4.4866707631531986e+00" "-1.6649516338956080e-01" " 4.3721937723814521e-03" "-1.8246608058489910e-01" "-5.3878590098779977e-01" " 1.0000000000000000e+00" "-2.9748164717429363e-02" "-2.9643471172635525e-02" " 1.9583425410770253e-03" " 1.0000000000000000e+00" "-2.9744532039523104e-02" "-2.9643509726435105e-02" " 1.9582825197780873e-03"
" 2.7975336908811405e-01" " 4.3323746436333437e+00" "-1.6995403472813159e-01" " 5.2024082329966120e-03" "-1.8142208071872112e-01" "-3.3212858265969841e-01" " 1.0000000000000000e+00" "-3.3344547655214225e-02" "-3.4532749036365572e-02" " 2.5503728810578946e-03" " 1.0000000000000000e+00" "-3.3354077578747622e-02" "-3.4532881727082777e-02" " 2.5515630973516222e-03"
" 2.8490028490028491e-01" " 4.2827277474725269e+00" "-1.7175519312558254e-01" " 5.7938980568855115e-03" "-1.8452163922402354e-01" "-3.4695550014647558e-01" " 1.0000000000000000e+00" "-3.6749389859346893e-02" "-3.6795629678881954e-02" " 2.8452052209206424e-03" " 1.0000000000000000e+00" "-3.6749389859346893e-02" "-3.6795629678881954e-02" " 2.8452052209206424e-03"
