" 4.0923184692071013e-02" " 2.9805618655061092e+01" "-1.1195488594759488e+00" "-4.0492432529008841e-04" "-1.5893777056915033e-02" "-2.8873342163969934e-01" " 6.9990884616982825e+01" " 2.8186587041531513e-01" " 2.8186587041531513e-01" "-1.0342177735022602e+00" " 6.9085597083293976e+01" "-6.5255905547955295e-02" "-6.5255905547955309e-02" "-4.0159264781484418e-04"
" 5.6092373628595649e-02" " 2.3424706519918626e+01" "-1.1523361259359519e+00" " 7.7529685395026605e-04" "-2.1516805204562860e-02" "-2.9592579429374566e-01" " 5.8023744612861897e+01" " 2.1610188869116659e-01" " 2.1610188869116659e-01" "-9.8043970149550264e-01" " 5.7936773274617138e+01" "-1.0160603532223826e-01" "-1.0160603532223826e-01" " 2.4567479517674522e-03"
" 5.6980056980056981e-02" " 2.3083791048356680e+01" "-1.1542105690397615e+00" " 8.4496875657640307e-04" "-2.1845523596060325e-02" "-2.9631075509023030e-01" " 5.7359950622608835e+01" " 2.1225343052333703e-01" " 2.1225343052333703e-01" "-9.7729259328451268e-01" " 5.7312064893551600e+01" "-1.0373455383468566e-01" "-1.0373455383468566e-01" " 2.6260483929319996e-03"
" 7.1224610771580044e-02" " 1.8315447414759188e+01" "-1.1828845633704390e+00" " 1.9844159080562268e-03" "-2.7108221257486402e-02" "-3.0151692962525106e-01" " 4.7640799861698824e+01" " 1.5049644356489134e-01" " 1.5049644356489134e-01" "-9.2678775814479286e-01" " 4.8031446181000987e+01" "-1.3793960017476939e-01" "-1.3793960017476936e-01" " 5.4139720270112322e-03"
" 8.5470085470085472e-02" " 1.5064505040996170e+01" "-1.2076668605812142e+00" " 3.1886026434610067e-03" "-3.2332849583863447e-02" "-3.0426966954158019e-01" " 4.0121770794736804e+01" " 8.8731676398285761e-02" " 8.8731676398285761e-02" "-8.7626864954642547e-01" " 4.0558166642807706e+01" "-1.7229975290589780e-01" "-1.7229975290589777e-01" " 8.4150756745050969e-03"
" 8.6320937833682998e-02" " 1.4911809604321874e+01" "-1.2089907892954677e+00" " 3.2634719854582016e-03" "-3.2643043254103700e-02" "-3.0434714411113573e-01" " 3.9739600160113113e+01" " 8.5042428911298179e-02" " 8.5042428911298179e-02" "-8.7325076337165464e-01" " 4.0169395457760785e+01" "-1.7435935269165681e-01" "-1.7435935269165678e-01" " 8.6039111372024097e-03"
" 1.0138238095325580e-01" " 1.2741851502170315e+01" "-1.2289351190024147e+00" " 4.6621679384818799e-03" "-3.8085369979356708e-02" "-3.0401310078408755e-01" " 3.4019275607312778e+01" " 1.9732053958953336e-02" " 1.9732053958953336e-02" "-8.1981498783652806e-01" " 3.4256280865818802e+01" "-2.1100772115424782e-01" "-2.1100772115424776e-01" " 1.2183158818258585e-02"
" 1.1396011396011396e-01" " 1.1425259243029842e+01" "-1.2399442844467459e+00" " 5.9600964904010017e-03" "-4.2541433742329826e-02" "-3.0121551980601552e-01" " 3.0490627734643279e+01" "-3.4818465838201515e-02" "-3.4818465838201515e-02" "-7.7515993369638647e-01" " 3.0565467463323973e+01" "-2.4196050124971913e-01" "-2.4196050124971899e-01" " 1.5588999045777980e-02"
" 1.1640995126598508e-01" " 1.1205630501346290e+01" "-1.2414861850487768e+00" " 6.2287444018493485e-03" "-4.3398111712110485e-02" "-3.0041920678970691e-01" " 2.9909347315986530e+01" "-4.5445016257027945e-02" "-4.5445016257027945e-02" "-7.6645776998146498e-01" " 2.9957181634572422e+01" "-2.4803400626034197e-01" "-2.4803400626034186e-01" " 1.6303182408760462e-02"
" 1.4245014245014245e-01" " 9.4013345931609589e+00" "-1.2464767117616355e+00" " 9.4533977196742218e-03" "-5.2229093963796921e-02" "-2.8759933887390166e-01" " 2.5199190398799402e+01" "-1.5843704926939925e-01" "-1.5843704926939925e-01" "-6.7383830677558865e-01" " 2.5074943112581739e+01" "-3.1370252339837873e-01" "-3.1370252339837862e-01" " 2.5079236014681844e-02"
