"  0.5704414770167791637" "  4.2470223222317011746" "  0.1099612581872968509" " -0.9081718518852144317" " -0.0641484797131796070" " -0.1261335336799573881" "  3.5789514810577562898" " -2.6827357369374555951" " -2.6827357369374604801" "  8.7509356794273251978" "  3.5789514774603965463" " -2.6827357329603964686" " -2.6827357329603964686" "  8.7692694591179094488"
"  0.5848537817717491816" "  4.2689670557692771524" "  0.1107673921133470879" " -0.9172505890965176878" " -0.0635066125169341938" " -0.1253303735012202269" "  3.6081671696873280908" " -2.7022530633348176288" " -2.7022530633348225138" "  8.8819823835433702186" "  3.6081671660267207180" " -2.7022530592920142034" " -2.7022530592920142034" "  8.9031596854184211765"
"  0.5982905982905982745" "  4.2895155180552819729" "  0.1115155092076679233" " -0.9256835695378476947" " -0.0629143306131559055" " -0.1245864721990840446" "  3.6354421126398483999" " -2.7204707925895315057" " -2.7204707925895363907" "  9.0045757057267827861" "  3.6354421089210871010" " -2.7204707884866370371" " -2.7204707884866370371" "  9.0284087903095837646"
"  0.5992601095432037450" "  4.2910014811136303337" "  0.1115693195429832835" " -0.9262908653657866420" " -0.0628718177755479557" " -0.1245329633697473265" "  3.6374114447668706163" " -2.7217860643670364063" " -2.7217860643670421794" "  9.0134358760577839575" "  3.6374114410439442047" " -2.7217860602598538122" " -2.7217860602598538122" "  9.0374601801715641614"
"  0.6136612121960072219" "  4.3131265920094215005" "  0.1123653004084989721" " -0.9352929998392057742" " -0.0622437501564753470" " -0.1237405212246243114" "  3.6666850661425982594" " -2.7413358321583003452" " -2.7413358321583043420" "  9.1452631203272378713" "  3.6666850623583320257" " -2.7413358279881601121" " -2.7413358279881601121" "  9.1721118702697879144"
"  0.6267806267806268483" "  4.3333684206972717945" "  0.1130839945508116534" " -0.9434634811097587503" " -0.0616769839647515958" " -0.1230220702181016174" "  3.6933875160451026254" " -2.7591665354958405665" " -2.7591665354958450074" "  9.2656919000312552015" "  3.6933875122058399398" " -2.7591665312696194157" " -2.7591665312696194157" "  9.2950723856135262224"
"  0.6280578396936205010" "  4.3353433912096193126" "  0.1131535800071463010" " -0.9442573448429926186" " -0.0616220740839920553" " -0.1229522821133954419" "  3.6959887950226510966" " -2.7609034711469750967" " -2.7609034711469804257" "  9.2774318589722071238" "  3.6959887911780806569" " -2.7609034669153618147" " -2.7609034669153618147" "  9.3070559204716101220"
"  0.6424507403730438382" "  4.3576528996001187011" "  0.1139324053536406173" " -0.9531842446778702183" " -0.0610064558971530266" " -0.1221674833385388986" "  3.7253233988267600019" " -2.7804900883474754636" " -2.7804900883474803486" "  9.4099099715948923972" "  3.7253233949229724864" " -2.7804900840559314545" " -2.7804900840559314545" "  9.4422336720271413668"
"  0.6552706552706553111" "  4.3776070707395176029" "  0.1146168406145036955" " -0.9611058716510844091" " -0.0604628507762224529" " -0.1214706121179452286" "  3.7514838489429140900" " -2.7979564463859247780" " -2.7979564463859301071" "  9.5281685361328207762" "  3.7514838449873257886" " -2.7979564420423344018" " -2.7979564420423344018" "  9.5628117726501731255"
"  0.6568406612182262627" "  4.3800561428413340437" "  0.1146999892321218240" " -0.9620740845218711534" " -0.0603965751026712058" " -0.1213853861359541347" "  3.7546896521878352360" " -2.8000968081509385321" " -2.8000968081509434171" "  9.5426667810578003071" "  3.7546896482259670691" " -2.8000968038010620731" " -2.8000968038010620731" "  9.5775875391940878956"
"  0.6712283481321996703" "  4.4025541106696293170" "  0.1154544042558988265" " -0.9709274368133348210" " -0.0597921584541488416" " -0.1206053414551138958" "  3.7840883396512863257" " -2.8197248158755425784" " -2.8197248158755474634" "  9.6756770057496748194" "  3.7840883356325063502" " -2.8197248114689696941" " -2.8197248114689696941" "  9.7130637606771763615"
"  0.6837606837606837740" "  4.4222307878499025335" "  0.1160993353908926773" " -0.9786106168758204049" " -0.0592698818451166953" " -0.1199270040706106460" "  3.8097255298260694900" " -2.8368416906403455258" " -2.8368416906403508548" "  9.7917343814980135619" "  3.8097255257586954968" " -2.8368416861857435052" " -2.8368416861857435052" "  9.8311400076339197085"
"  0.6856145462081952857" "  4.4251477983441080966" "  0.1161936871089878226" " -0.9797449148992208867" " -0.0591929454944172401" " -0.1198267233189593411" "  3.8135202532941594455" " -2.8393753149935805347" " -2.8393753149935854196" "  9.8089167669606975863" "  3.8135202492196755841" " -2.8393753105319814445" " -2.8393753105319814445" "  9.8486095817588470425"
"  0.6999999999999999556" "  4.4478382206688511502" "  0.1169158725759022049" " -0.9885271244666743451" " -0.0585986769947649533" " -0.1190489064215960041" "  3.8429861920474475134" " -2.8590495131982858190" " -2.8590495131982915922" "  9.9423622504243542863" "  3.8429861879184934459" " -2.8590495086833644933" " -2.8590495086833644933" "  9.9841722970436563855"
"  0.7143854537918046255" "  4.4706263955667582266" "  0.1176189505507791999" " -0.9972747187942642144" " -0.0580091063599070186" " -0.1182712913695518481" "  3.8724869679702282887" " -2.8787486409270566234" " -2.8787486409270628407" " 10.0759918491058861889" "  3.8724869637880687812" " -2.8787486363605450101" " -2.8787486363605450101" " 10.1197013648223812510"
"  0.7287716518678002409" "  4.4935132941281157315" "  0.1183007390819452165" " -1.0059885640451600164" " -0.0574240341102321902" " -0.1174933810568576098" "  3.9020234247308080988" " -2.8984740060136844342" " -2.8984740060136902073" " 10.2097926197735571208" "  3.9020234204967101377" " -2.8984740013973193662" " -2.8984740013973193662" " 10.2551548082783874349"
"  0.7407407407407406996" "  4.5126290038055332232" "  0.1188500986209744814" " -1.0132126188363121955" " -0.0569406012509533696" " -0.1168456673272694063" "  3.9266228296183900426" " -2.9149046355198260372" " -2.9149046355198322544" " 10.3212251791450331240" "  3.9266228253420556449" " -2.9149046308633095315" " -2.9149046308633095315" " 10.3677532480899721179"
"  0.7431593387817736485" "  4.5164998912259770592" "  0.1189590091466283112" " -1.0146695746194149823" " -0.0568432731782334832" " -0.1167147037350523830" "  3.9315964195087231836" " -2.9182269400333469278" " -2.9182269400333522569" " 10.3437538064033205387" "  3.9315964152239590845" " -2.9182269353688634617" " -2.9182269353688634617" " 10.3904927642279432121"
"  0.7575492596269560730" "  4.5395871826068816546" "  0.1195915254586549792" " -1.0233186585488565079" " -0.0562666372819720859" " -0.1159347872163933313" "  3.9612068171039647169" " -2.9380087807775829845" " -2.9380087807775887576" " 10.4778646773428452121" "  3.9612068127698130127" " -2.9380087760667170649" " -2.9380087760667170649" " 10.5256753186456535332"
"  0.7692307692307692735" "  4.5584003498409080279" "  0.1200844184027039241" " -1.0303157012300974138" " -0.0558015246089687902" " -0.1153005433806356395" "  3.9852677306732777751" " -2.9540865794233188701" " -2.9540865794233241992" " 10.5868163241923536333" "  3.9852677262999773866" " -2.9540865746760855970" " -2.9540865746760855970" " 10.6352523173017488034"
"  0.7719421603063794102" "  4.5627761850609056538" "  0.1201960455720023496" " -1.0319367183772867325" " -0.0556939409554193243" " -0.1151531589527985955" "  3.9908554902436303990" " -2.9578208729621300321" " -2.9578208729621349171" " 10.6121145449760998503" "  3.9908554858613669580" " -2.9578208682066202684" " -2.9578208682066202684" " 10.6606625193132433793"
"  0.7863387878039926893" "  4.5860678947366837477" "  0.1207703850892588165" " -1.0405247704370659267" " -0.0551250294368435950" " -0.1143694239533266654" "  4.0205433427195034213" " -2.9776646108526318990" " -2.9776646108526381163" " 10.7464992315848952842" "  4.0205433382904001149" " -2.9776646060542013572" " -2.9776646060542013572" " 10.7954228320780298844"
"  0.7977207977207977363" "  4.6045505921729565912" "  0.1212016368474392730" " -1.0472922523444063714" " -0.0546779918578833637" " -0.1137483381019921969" "  4.0440365362023742435" " -2.9933721833797544143" " -2.9933721833797606315" " 10.8528173029536372240" "  4.0440365317371318454" " -2.9933721785486007150" " -2.9933721785486007150" " 10.9017668159541294415"
"  0.8007398904567961662" "  4.6094632322914828038" "  0.1213125036728468775" " -1.0490841013926521796" " -0.0545598179560962959" " -0.1135833672029911284" "  4.0502713397161693720" " -2.9975414940893414517" " -2.9975414940893476690" " 10.8810295643471022231" "  4.0502713352414714265" " -2.9975414892496834440" " -2.9975414892496834440" " 10.9299442549236509592"
"  0.8151462182282507296" "  4.6329631267283613028" "  0.1218203720858272582" " -1.0576160326409058676" " -0.0539982321334018314" " -0.1127947982765928336" "  4.0800404625459849584" " -3.0174530447028033997" " -3.0174530447028096170" " 11.0157185205305498954" "  4.0800404580269118426" " -3.0174530398235694939" " -3.0174530398235694939" " 11.0642174664230363845"
"  0.8295585229832207474" "  4.6565685293717526960" "  0.1222919495572160481" " -1.0661218823097053932" " -0.0534401982084551364" " -0.1120035258589486271" "  4.1098517014841720041" " -3.0374007940856220245" " -3.0374007940856286858" " 11.1505791308821518015" "  4.1098516969219156536" " -3.0374007891684287053" " -3.0374007891684287053" " 11.1982330659209718959"
"  0.8439775587647158073" "  4.6802803879936973885" "  0.1227254241199020324" " -1.0746030287976657824" " -0.0528856640429857042" " -0.1112094210134142030" "  4.1397060726424461663" " -3.0573863075231693109" " -3.0573863075231759723" " 11.2856291489961648722" "  4.1397060680381665421" " -3.0573863025695904305" " -3.0573863025695904305" " 11.3319891427576422416"
"  0.8547008547008547730" "  4.6979762496939567740" "  0.1230224391904359560" " -1.0808925001148044220" " -0.0524757332784148295" " -0.1106173524287085985" "  4.1619271124119805449" " -3.0722681306945944790" " -3.0722681306946006963" " 11.3861635743220706019" "  4.1619271077771946565" " -3.0722681257149608847" " -3.0722681257149608847" " 11.4312658261297244167"
"  0.8584040820726952514" "  4.7040995683731141597" "  0.1231199372859640151" " -1.0830611005607870823" " -0.0523346623257546703" " -0.1104126075705246512" "  4.1696046681286969005" " -3.0774112566454459028" " -3.0774112566454521200" " 11.4209050770096443017" "  4.1696046634835193245" " -3.0774112516570104603" " -3.0774112516570104603" " 11.4655140433007289857"
"  0.8728388521452054016" "  4.7280269329691630986" "  0.1234748616479945521" " -1.0914977887208803242" " -0.0517872476932223838" " -0.1096132727241458937" "  4.1995486067859246759" " -3.0974773487427045282" " -3.0974773487427111895" " 11.5564482382440534280" "  4.1995486021009371669" " -3.0974773437208948934" " -3.0974773437208948934" " 11.5988437321388317969"
"  0.8831908831908831248" "  4.7452446083482984207" "  0.1237045508553962503" " -1.0975328109494582041" " -0.0513971106606006672" " -0.1090388797583343450" "  4.2210403047186764169" " -3.1118865635635843958" " -3.1118865635635906131" " 11.6537902000679913783" "  4.2210403000058018819" " -3.1118865585187376332" " -3.1118865585187376332" " 11.6943115492638813890"
"  0.8872826312421250305" "  4.7520633673946077735" "  0.1237895594417676715" " -1.0999147850429593642" " -0.0512434757586446299" " -0.1088116038621340931" "  4.2295390179859415625" " -3.1175863036699396069" " -3.1175863036699467123" " 11.6923001410208105000" "  4.2295390132621930590" " -3.1175862986161901880" " -3.1175862986161901880" " 11.7320142452152733625"
"  0.9017361849317947486" "  4.7762097475680826975" "  0.1240638835383154337" " -1.1083138590507535248" " -0.0507034344927643765" " -0.1080078866825882611" "  4.2595770646079937904" " -3.1377398840269559166" " -3.1377398840269616898" " 11.8285092977520811530" "  4.2595770598464932633" " -3.1377398789426433900" " -3.1377398789426433900" " 11.8650738380074347589"
"  0.9116809116809116986" "  4.7928776469199130261" "  0.1242300224029532357" " -1.1140799663147318288" " -0.0503343617345113001" " -0.1074543873754059270" "  4.2802603353231809535" " -3.1516249079804121713" " -3.1516249079804179445" " 11.9224167719762501605" "  4.2802603305362705299" " -3.1516249028758411832" " -3.1516249028758411832" " 11.9565545313539622896"
"  0.9162002823808171881" "  4.8004668402639385505" "  0.1242996855243431176" " -1.1166970884049969293" " -0.0501673385692384052" " -0.1072028001902499139" "  4.2896640114481847661" " -3.1579399844397357811" " -3.1579399844397402219" " 11.9651516997679809862" "  4.2896640066498692434" " -3.1579399793261559992" " -3.1579399793261559992" " 11.9981195004438987439"
"  0.9306756966473157533" "  4.8248354023975199567" "  0.1244993196804317359" " -1.1250666321322702057" " -0.0496354358948376331" " -0.1063971244182908699" "  4.3198011581447319784" " -3.1781885445969373372" " -3.1781885445969431103" " 12.1023105591688526772" "  4.3198011533104638815" " -3.1781885394552982227" " -3.1781885394552982227" " 12.1312607883898859740"
"  0.9401709401709401615" "  4.8408700131811928102" "  0.1246116888939603207" " -1.1305465373847707333" " -0.0492891653986196956" " -0.1058690551022373610" "  4.3395841255138591919" " -3.1914888429107479695" " -3.1914888429107537426" " 12.1925395042181516914" "  4.3395841206564531589" " -3.1914888377513266349" " -3.1914888377513266349" " 12.2186405151588584062"
"  0.9451632049779479239" "  4.8493162143800185859" "  0.1246651438992246730" " -1.1334246555742950591" " -0.0491079764700627849" " -0.1055916430467705724" "  4.3499898170770379124" " -3.1984875207940568487" " -3.1984875207940630659" " 12.2400695688730269950" "  4.3499898122076023910" " -3.1984875156254748418" " -3.1984875156254748418" " 12.2646077763974457042"
"  0.9596635891089778658" "  4.8739100190519595301" "  0.1248008598177547668" " -1.1417734403538950527" " -0.0485852739247082804" " -0.1047873400584354714" "  4.3802313539290258504" " -3.2188389328296391767" " -3.2188389328296449499" " 12.3785249246440152149" "  4.3802313490251263417" " -3.2188389276351347945" " -3.2188389276351347945" " 12.3982953296965217049"
"  0.9686609686609686243" "  4.8892157169850820608" "  0.1248737803836457161" " -1.1469464256429915405" " -0.0482638180098374850" " -0.1042900115867862743" "  4.3990090241441572871" " -3.2314845772746250141" " -3.2314845772746316754" " 12.4647828335265398181" "  4.3990090192192035090" " -3.2314845720645117844" " -3.2314845720645117844" " 12.4814561312726013398"
"  0.9741776355717166602" "  4.8986173372582486607" "  0.1249155458393221285" " -1.1501157133156107992" " -0.0480678905333005793" " -0.1039859910602723564" "  4.4105273088918650615" " -3.2392450033984174773" " -3.2392450033984232505" " 12.5178214376031800015" "  4.4105273039541108560" " -3.2392449981788966618" " -3.2392449981788966618" " 12.5325560767167587528"
"  0.9887061360026490053" "  4.9234386508696292850" "  0.1250196703577304280" " -1.1584543233766666503" " -0.0475564544984775350" " -0.1031895792526081185" "  4.4408792777523542483" " -3.2597080220836982534" " -3.2597080220837040265" " 12.6581169042140349035" "  4.4408792727812462786" " -3.2597080168399492628" " -3.2597080168399492628" " 12.6676483470636060957"
"  0.9971509971509971981" "  4.9379069846314864733" "  0.1250794511178843493" " -1.1632966983662826888" " -0.0472624009172101858" " -0.1027300906434624045" "  4.4585335456895061057" " -3.2716196570165143598" " -3.2716196570165192448" " 12.7401194553155221456" "  4.4585335406992143703" " -3.2716196517590083737" " -3.2716196517590083737" " 12.7465920098778084935"
"  1.0032498874585766835" "  4.9483744640762061806" "  0.1251237623002266486" " -1.1667921344627107949" " -0.0470515990834352721" " -0.1024001008514608957" "  4.4712888725565615999" " -3.2802303006271991137" " -3.2802303006272048869" " 12.7995702486294771205" "  4.4712888675524977700" " -3.2802302953598880819" " -3.2802302953598880819" " 12.8038321668311194657"
"  1.0178096927371105274" "  4.9734254085879703311" "  0.1252369841587666066" " -1.1751319258897197084" " -0.0465539009606262821" " -0.1016193658582329740" "  4.5017576697833003863" " -3.3008141166822784207" " -3.3008141166822841939" " 12.9423319949435846610" "  4.5017576647465773476" " -3.3008141113919560183" " -3.3008141113919560183" " 12.9413484540356673591"
"  1.0256410256410255499" "  4.9869356794034347402" "  0.1253029083916186448" " -1.1796153774381623602" " -0.0462895156919014630" " -0.1012037810251344289" "  4.5181565007189705696" " -3.3119019778879574822" " -3.3119019778879632554" " 13.0196325873087808134" "  4.5181564956647877196" " -3.3119019725854603742" " -3.3119019725854603742" " 13.0158567222918062356"
"  1.0323863607028627154" "  4.9985925604511152187" "  0.1253628193825487014" " -1.1834760890597044725" " -0.0460636936683794587" " -0.1008483953249455639" "  4.5322870528318741634" " -3.3214615419992123968" " -3.3214615419992177259" " 13.0865153735483161768" "  4.5322870477627024144" " -3.3214615366863262658" " -3.3214615366863262658" " 13.0803560238118556924"
"  1.0469807066196952228" "  5.0238771277178084773" "  0.1255033401198831500" " -1.1918269298819050839" " -0.0455812524409630812" " -0.1000880184511933196" "  4.5628783688085743364" " -3.3421746143309056798" " -3.3421746143309114530" " 13.2322250151985123523" "  4.5628783637070755574" " -3.3421746089958030979" " -3.3421746089958030979" " 13.2209940493800868211"
"  1.0541310541310542348" "  5.0362966176463430656" "  0.1255781073204277343" " -1.1959176438345917592" " -0.0453480218701704726" " -0.0997199432259869845" "  4.5778752250520078348" " -3.3523378229672355921" " -3.3523378229672409212" " 13.3041354183509294984" "  4.5778752199347039209" " -3.3523378176213540769" " -3.3523378176213540769" " 13.2904704959177077939"
"  1.0615935524893937991" "  5.0492803462662196878" "  0.1256606366026991883" " -1.2001867708483746622" " -0.0451068561932921816" " -0.0993390727890354625" "  4.5935329813602407967" " -3.3629553956668991610" " -3.3629553956669044901" " 13.3795665966415313619" "  4.5935329762264558440" " -3.3629553903098279299" " -3.3629553903098279299" " 13.3634030242437518154"
"  1.0762257273971496119" "  5.0748034923738449820" "  0.1258376672381336936" " -1.2085579680912510447" " -0.0446408040396934491" " -0.0986024763189860404" "  4.6242522747738030731" " -3.3838059737485397527" " -3.3838059737485455258" " 13.5286521180417853571" "  4.6242522696076893141" " -3.3838059683696504187" " -3.3838059683696504187" " 13.5077371407826838379"
"  1.0826210826210826976" "  5.0859860291718490544" "  0.1259227320101118097" " -1.2122173989040931907" " -0.0444400142210802443" " -0.0982850226208425160" "  4.6376863768236384900" " -3.3929327240364974827" " -3.3929327240365023677" " 13.5943305061300883096" "  4.6376863716433751605" " -3.3929327186481050838" " -3.3929327186481050838" " 13.5714153158737698135"
"  1.0908780678642466810" "  5.1004479195288761062" "  0.1260408204817764222" " -1.2169429602781489663" " -0.0441834647740450143" " -0.0978794438563933694" "  4.6550376652775806718" " -3.4047284645453865792" " -3.4047284645453923524" " 13.6796156993000863622" "  4.6550376600790146497" " -3.4047284591447390945" " -3.4047284591447390945" " 13.6542014665336033374"
"  1.1055514182083583385" "  5.1262150233832803892" "  0.1262773955459215447" " -1.2253442231017568353" " -0.0437352285253105599" " -0.0971712750727122127" "  4.6858905910224342151" " -3.4257250119849187442" " -3.4257250119849240733" " 13.8325981576546652718" "  4.6858905857912223070" " -3.4257250065624820223" " -3.4257250065624820223" " 13.8030155181426898992"
"  1.1111111111111111605" "  5.1360004743690721440" "  0.1263771833377164422" " -1.2285289607047120697" " -0.0435680223544284567" " -0.0969073739970258280" "  4.6975867061376446188" " -3.4336922211213871670" " -3.4336922211213933842" " 13.8910599265445586781" "  4.6975867008940088709" " -3.4336922156906779513" " -3.4336922156906779513" " 13.8600022197272689795"
"  1.1202466309118859211" "  5.1521062304710065760" "  0.1265547613554228179" " -1.2337642549878213849" " -0.0432964907292626988" " -0.0964792840210752234" "  4.7168125091251598135" " -3.4467977886280309896" " -3.4467977886280376509" " 13.9877418982902597122" "  4.7168125038610293487" " -3.4467977831836851266" " -3.4467977831836851266" " 13.9544011474279621154"
"  1.1349645669987737939" "  5.1781231849400892742" "  0.1268783309032043560" " -1.2422053838223832134" " -0.0428675539978416315" " -0.0958044973979642889" "  4.7478048083270234514" " -3.4679488906980551199" " -3.4679488906980622254" " 14.1451724580258666464" "  4.7478048030296298165" " -3.4679488852315962788" " -3.4679488852315962788" " 14.1085448512246713904"
"  1.1396011396011396233" "  5.1863371084295462055" "  0.1269893869182099344" " -1.2448664301200420557" " -0.0427345859032896430" " -0.0955956877392779847" "  4.7575728140694799606" " -3.4746216195087149536" " -3.4746216195087207268" " 14.1951981860558920090" "  4.7575728087615427597" " -3.4746216140352439439" " -3.4746216140352439439" " 14.1576321017868522745"
"  1.1497060964202610034" "  5.2042683109472474001" "  0.1272454362360684876" " -1.2506691805118252958" " -0.0424483313263234324" " -0.0951467418655870117" "  4.7788685440732772136" " -3.4891800188207064970" " -3.4891800188207122702" " 14.3049426062796243286" "  4.7788685387422349393" " -3.4891800133318713328" " -3.4891800133318713328" " 14.2654837025098295555"
"  1.1644720984500493977" "  5.2305442619238657898" "  0.1276513519278959508" " -1.2591570377900993538" " -0.0420386380433263873" " -0.0945055419128003754" "  4.8100046998987391333" " -3.5104927939175953888" " -3.5104927939176016061" " 14.4670874125968147439" "  4.8100046945336227822" " -3.5104927884060739274" " -3.5104927884060739274" " 14.4252176355290924192"
"  1.1680911680911680861" "  5.2369977864432470938" "  0.1277561062737713193" " -1.2612389921147395544" " -0.0419397617901903774" " -0.0943510220702388630" "  4.8176390808609914629" " -3.5157235438949849815" " -3.5157235438949920869" " 14.5071521358392949708" "  4.8176390754874613975" " -3.5157235383778555615" " -3.5157235383778555615" " 14.4647521292283460781"
"  1.1792634620893747144" "  5.2569537369185699305" "  0.1280913129206971424" " -1.2676703648525913248" " -0.0416382896414772136" " -0.0938804207472805075" "  4.8412142752961448977" " -3.5318888637139611575" " -3.5318888637139669306" " 14.6316427278024807634" "  4.8412142698964881760" " -3.5318888581793896897" " -3.5318888581793896897" " 14.5877470988950257436"
"  1.1940810864825102122" "  5.2834995831849402848" "  0.1285603403486915430" " -1.2762104880615967595" " -0.0412470770615879084" " -0.0932708343309489596" "  4.8724982431180432485" " -3.5533698445061796534" " -3.5533698445061867588" " 14.7986403725224739958" "  4.8724982376833390063" " -3.5533698389481425117" " -3.5533698389481425117" " 14.7530661654234105384"
"  1.1965811965811965489" "  5.2879874548558616354" "  0.1286418545320120177" " -1.2776526047249643359" " -0.0411820179653723251" " -0.0931695646787560061" "  4.8777784329110867034" " -3.5569988528255538363" " -3.5569988528255604976" " 14.8270288259764377869" "  4.8777784274704218959" " -3.5569988472635154508" " -3.5569988472635154508" " 14.7812026635453115375"
"  1.2089258813432288697" "  5.3101851031047999641" "  0.1290527212411612945" " -1.2847783492210194112" " -0.0408646922081768449" " -0.0926759725966891101" "  4.9038574201791309548" " -3.5749371434173125017" " -3.5749371434173182749" " 14.9680935496093265868" "  4.9038574147088196398" " -3.5749371378353278494" " -3.5749371378353278494" " 14.9211417073820591384"
"  1.2237987673927928078" "  5.3370137568376225801" "  0.1295625118385470009" " -1.2933748027844607087" " -0.0404908006870338191" " -0.0920949535549375475" "  4.9352925946789172329" " -3.5965921343135565103" " -3.5965921343135631716" " 15.1400111801745183016" "  4.9352925891723788965" " -3.5965921287070741208" " -3.5965921287070741208" " 15.0919337950703180695"
"  1.2250712250712250118" "  5.3393134443821956836" "  0.1296066958635704869" " -1.2941108606128641778" " -0.0404592288418189130" " -0.0920459097162314860" "  4.9379827812955738864" " -3.5984470103042673905" " -3.5984470103042731637" " 15.1548188913617849494" "  4.9379827757859091619" " -3.5984470046956640310" " -3.5984470046956640310" " 15.1066554163987643022"
"  1.2387006768100556897" "  5.3639890639580825038" "  0.1300837038440442739" " -1.3020007159394968443" " -0.0401250660777353468" " -0.0915268880604520468" "  4.9668045691000113351" " -3.6183362173434234776" " -3.6183362173434296949" " 15.3144027197646686034" "  4.9668045635565700735" " -3.6183362117118256229" " -3.6183362117118256229" " 15.2654025259183541152"
"  1.2535612535612536966" "  5.3909848500471486688" "  0.1306077058052180495" " -1.3106156039470067132" " -0.0397688390182087542" " -0.0909735042896664126" "  4.9982432873468845003" " -3.6400664479220545822" " -3.6400664479220607994" " 15.4904285281026705690" "  4.9982432817659878665" " -3.6400664422647772689" " -3.6400664422647772689" " 15.4406617504056562495"
"  1.2536325536942880543" "  5.3911146056572318841" "  0.1306102203352117186" " -1.3106569691142853085" " -0.0397671497193853238" " -0.0909708792299991353" "  4.9983941604090267319" " -3.6401708196972295539" " -3.6401708196972357712" " 15.4912781653871665100" "  4.9983941548279480216" " -3.6401708140398270075" " -3.6401708140398270075" " 15.4415079981321774483"
"  1.2685953545413690691" "  5.4183940219968906860" "  0.1311375730255425198" " -1.3193444742501816425" " -0.0394167666176043971" " -0.0904262081471671614" "  5.0300622126071079521" " -3.6620973975129071931" " -3.6620973975129129663" " 15.6706577400802746780" "  5.0300622069876004261" " -3.6620973918289472238" " -3.6620973918289472238" " 15.6202350640528599968"
"  1.2820512820512819374" "  5.4430107760173322973" "  0.1316131932961065176" " -1.3271687567731422774" " -0.0391086645002333491" " -0.0899470351932253470" "  5.0585511779865468540" " -3.6818555795473870695" " -3.6818555795473923986" " 15.8338277153104947104" "  5.0585511723318541399" " -3.6818555738389155962" " -3.6818555738389155962" " 15.7829387107740100049"
"  1.2835900487340148324" "  5.4458309993583684516" "  0.1316677901491221103" " -1.3280642280337002781" " -0.0390738518359685580" " -0.0898928863039993864" "  5.0618096335846418654" " -3.6841174400136216249" " -3.6841174400136269540" " 15.8526006282000704317" "  5.0618096279258866232" " -3.6841174343023088689" " -3.6841174343023088689" " 15.8016668650674123597"
"  1.2986176190467442204" "  5.4734292875605321527" "  0.1322045516213710969" " -1.3368172605281680720" " -0.0387383960750774733" " -0.0893711099691525124" "  5.0936373592399206700" " -3.7062324670765209866" " -3.7062324670765254275" " 16.0371766747631951944" "  5.0936373535410703894" " -3.7062324613370241089" " -3.7062324613370241089" " 15.9859123126215791899"
"  1.3105413105413106223" "  5.4954001898049211761" "  0.1326366943113093666" " -1.3437727243142096878" " -0.0384780491211389117" " -0.0889662605874391305" "  5.1188980161028565519" " -3.7238128495220186309" " -3.7238128495220235159" " 16.1852498543787177709" "  5.1188980103716357206" " -3.7238128437595894304" " -3.7238128437595894304" " 16.1338778890389455967"
"  1.3136790621663170242" "  5.5011927076020716854" "  0.1327515916533775209" " -1.3456046183172432062" " -0.0384103915426678155" " -0.0888610807556735049" "  5.1255463417422459926" " -3.7284440287868312325" " -3.7284440287868374497" " 16.2244571000522448401" "  5.1255463360024249297" " -3.7284440230182824827" " -3.7284440230182824827" " 16.1730822852417652769"
"  1.3287753892284199786" "  5.5291252305133316014" "  0.1333135708260036190" " -1.3544272950021456481" " -0.0380898448670203768" " -0.0883630685816749889" "  5.1575375301762624858" " -3.7507536597258557265" " -3.7507536597258597233" " 16.4145163440274437505" "  5.1575375243945762449" " -3.7507536539273531595" " -3.7507536539273531595" " 16.3632991578523103726"
"  1.3390313390313390851" "  5.5481623232831083214" "  0.1337064542275075152" " -1.3604297579026463083" " -0.0378767691801967094" " -0.0880324522390187880" "  5.1792753716596129365" " -3.7659365273170575250" " -3.7659365273170615218" " 16.5450012142452749231" "  5.1792753658490244817" " -3.7659365214977276182" " -3.7659365214977276182" " 16.4940764896781324467"
"  1.3439076263714042625" "  5.5572310722502455960" "  0.1338971300481492099" " -1.3632861470461892228" " -0.0377767927100267076" " -0.0878774877683689282" "  5.1896118470867556027" " -3.7731628235425298534" " -3.7731628235425334061" " 16.6074342872940654559" "  5.1896118412623000182" " -3.7731628177131599777" " -3.7731628177131599777" " 16.5567083095409515181"
"  1.3590768153079288982" "  5.5855145533744456898" "  0.1345092624872278597" " -1.3721820261629609217" " -0.0374712775676955268" " -0.0874047794220383645" "  5.2217702256625111445" " -3.7956730014063335688" " -3.7956730014063375656" " 16.8032929469257936717" "  5.2217702197943811626" " -3.7956729955451655734" " -3.7956729955451655734" " 16.7534604878719299847"
"  1.3675213675213675479" "  5.6013076024236525541" "  0.1348643289918896870" " -1.3771410101316865493" " -0.0373048030132232811" " -0.0871478649730302868" "  5.2396745069558594565" " -3.8082241524477482564" " -3.8082241524477504768" " 16.9134161117439631994" "  5.2396745010630692008" " -3.8082241465685071624" " -3.8082241465685071624" " 16.8642796226122442249"
"  1.3742840139153966739" "  5.6139800993325765788" "  0.1351568320288103475" " -1.3811157773942450699" " -0.0371733368452305743" " -0.0869453672423819712" "  5.2540136059517310585" " -3.8182856939495892767" " -3.8182856939495919413" " 17.0021737426052688136" "  5.2540136000390145199" " -3.8182856880556821366" " -3.8182856880556821366" " 16.9537046104155493254"
