" 9.81534670675549003604e-03" " 4.51067933615732116699e+10" "-9.81534671763572251491e-03" " 4.50047304218706614975e-06" "-9.81534669488120722902e-03" "-8.86587833366182520578e-01" " 1.00000000000000000000e+00" "-4.58513902915778784938e-04" "-1.32058667560577775406e-13" "-1.24250124867195402555e-13" " 1.00000000000000000000e+00" "-4.58514274983444145017e-04" " 1.24482317284790824245e-13" " 1.38475139772364326359e-13"
" 1.04697031538725227051e-02" " 3.42450318082619142532e+09" "-1.04697030014881085902e-02" " 6.58061620539492441150e-06" "-1.04697028915344374222e-02" "-8.86592705220331289695e-01" " 1.00000000000000000000e+00" "-6.28539134829830250725e-04" " 3.12937604950072812269e-12" " 2.09717698868664757232e-12" " 1.00000000000000000000e+00" "-6.28538182886678015691e-04" "-3.06563731864816521963e-12" " 1.18187828252818592358e-12"
" 2.57159860846032373161e-02" " 5.49872263937554293989e+02" "-2.57159766181899625270e-02" " 1.07651106493783331594e-04" "-2.57159769642074445550e-02" "-8.86591721728674064806e-01" " 1.00000000000000000000e+00" "-4.18615645690108284516e-03" "-2.17089924917928069010e-10" "-4.64962666229282472132e-12" " 1.00000000000000000000e+00" "-4.18645003396483049440e-03" "-2.05371373979713333141e-10" " 4.45452968578289121298e-12"
" 2.84900284900284905820e-02" " 1.76006146168267946450e+02" "-2.84900077676897532653e-02" " 3.70505222694187015542e-04" "-2.84900034003889891798e-02" "-8.63580640321489401146e-01" " 1.00000000000000000000e+00" "-1.30047421199307629280e-02" "-6.35703846397687238518e-10" "-1.33643605674168578268e-11" " 1.00000000000000000000e+00" "-1.30045895521909236209e-02" "-7.76373782747937487508e-10" " 3.93604756032017869423e-11"
" 4.09231846920710129467e-02" " 2.45987193287257532859e+01" "-4.09160216641794444170e-02" " 1.92826362930522188219e-06" "-4.09162730625963200204e-02" "-8.91082678325725519031e-01" " 1.00000000000000000000e+00" "-4.71229821746906385265e-05" "-3.07329063973744075563e-07" "-1.86023282420506507687e-10" " 1.00000000000000000000e+00" "-6.43724357869278785305e-05" "-3.08356761235171543910e-07" "-2.04119189024152981390e-10"
" 5.60923736285956486824e-02" " 1.78529579658485104687e+01" "-5.59850243115984497200e-02" " 2.40492614475924652070e-04" "-5.59916176827238848412e-02" "-8.80052498772986302455e-01" " 1.00000000000000000000e+00" "-4.30666787388450655882e-03" "-7.49468881286064399645e-06" " 7.32564979173833288303e-07" " 1.00000000000000000000e+00" "-4.30841429841624570102e-03" "-7.49441622419031153906e-06" " 7.32056945884069079935e-07"
" 5.69800569800569811640e-02" " 1.75659511165308224179e+01" "-5.68133776448556601646e-02" "-1.02463899952871329360e-03" "-5.68241983798666236427e-02" "-1.05022745174504805732e+00" " 1.00000000000000000000e+00" " 1.80374930335853896068e-02" "-1.03051893614479176704e-05" "-3.11475393290152933760e-07" " 1.00000000000000000000e+00" " 1.80375698118466973319e-02" "-1.03050172879372463407e-05" "-3.11819008401899078150e-07"
" 7.12246107715800436111e-02" " 1.40636266732676826763e+01" "-7.04503628010880594834e-02" " 6.92898588528864638615e-06" "-7.05128556676912765511e-02" "-1.08573323242386576837e+00" " 1.00000000000000000000e+00" "-9.83517758333710926267e-05" "-5.75465000338424241934e-05" " 5.59754424779636623725e-09" " 1.00000000000000000000e+00" "-1.28810146925587752859e-04" "-5.75477079177777391420e-05" " 7.12558496339508370997e-09"
" 8.54700854700854717461e-02" " 1.17543168650345393189e+01" "-8.32669870544648083044e-02" " 9.24046073626782224573e-06" "-8.34820478793354692204e-02" "-1.09651576954354368354e+00" " 1.00000000000000000000e+00" "-1.10969071332553485256e-04" "-1.96159359340005833971e-04" " 2.14023191426065772929e-08" " 1.00000000000000000000e+00" "-7.11978296203595145382e-05" "-1.96161648208226279191e-04" " 1.48451341252074387736e-08"
" 8.63209378336829979972e-02" " 1.16412394005627728433e+01" "-8.40008637155319620726e-02" " 1.39150022408660228380e-05" "-8.41775745445524359312e-02" "-8.47262779068758575818e-01" " 1.00000000000000000000e+00" "-1.65657305726496354749e-04" "-2.08610588461123684602e-04" " 3.49763004169485450790e-08" " 1.00000000000000000000e+00" "-1.60650075709372881869e-04" "-2.08616758534429911796e-04" " 3.64305459349917677768e-08"
" 1.01382380953255801792e-01" " 9.96628968283181571053e+00" "-9.63444261091950110432e-02" " 3.16573391342300422806e-05" "-9.67959481240339564279e-02" "-8.50539587537850305665e-01" " 1.00000000000000000000e+00" "-3.28590190136988263055e-04" "-5.30889923234105693718e-04" " 1.75026203188684679074e-07" " 1.00000000000000000000e+00" "-3.39958229342495583340e-04" "-5.30890950391382137122e-04" " 1.83617091916933740608e-07"
" 1.13960113960113962328e-01" " 8.92312098396638830877e+00" "-1.05694405381298289770e-01" " 5.82578153511119660110e-05" "-1.06542839685740298172e-01" "-8.68898083634599416314e-01" " 1.00000000000000000000e+00" "-5.51174841458081684990e-04" "-9.77195737093434178833e-04" " 5.36628787698786936978e-07" " 1.00000000000000000000e+00" "-5.45204812362384372108e-04" "-9.77258112053286517526e-04" " 5.37400721846586246037e-07"
