" 2.5715986084603237e-02" " 3.0022776551178673e+01" "-1.2561806517038789e+02" "-8.8589308147165813e-02" "-7.7555432603311547e-02" "-6.4521901213762567e-01" " 4.9215189444606449e+03" " 1.6467184150564007e-01" " 1.6467185818638452e-01" "-1.0334704859029791e+00" " 4.9215189444617554e+03" " 1.6467183784235248e-01" " 1.6467185473939530e-01" "-1.0334704859347033e+00"
" 2.8490028490028491e-02" " 2.9111139714657508e+01" "-1.2490163430368966e+02" "-8.6977872585039875e-02" "-7.7700705252459423e-02" "-6.4202794131186836e-01" " 4.8932649386650555e+03" " 1.5373946846343753e-01" " 1.5373948536665152e-01" "-1.0241361332197776e+00" " 4.8932649386661342e+03" " 1.5373946478701134e-01" " 1.5373948190940842e-01" "-1.0241361332233854e+00"
" 4.0923184692071013e-02" " 2.5025216887437438e+01" "-1.2169176366890507e+02" "-7.9755393261061180e-02" "-7.8351773206040129e-02" "-6.2772744077565357e-01" " 4.7666769549004002e+03" " 1.0474010275735079e-01" " 1.0474012065765034e-01" "-9.8229909285318018e-01" " 4.7666769549013343e+03" " 1.0474009902204091e-01" " 1.0474011715445226e-01" "-9.8229909273077265e-01"
" 5.6092373628595649e-02" " 2.0262573919270071e+01" "-1.1778256994400979e+02" "-7.0943003964155926e-02" "-7.9145861265858097e-02" "-6.1029207221361481e-01" " 4.6125107785602522e+03" " 4.4952397403594850e-02" " 4.4952416520321073e-02" "-9.3125049651250424e-01" " 4.6125107785610135e+03" " 4.4952393596460694e-02" " 4.4952412961071400e-02" "-9.3125049623634970e-01"
" 5.6980056980056981e-02" " 2.0003094972758333e+01" "-1.1755419178076126e+02" "-7.0427283785942804e-02" "-7.9192316392830739e-02" "-6.0927244775462441e-01" " 4.6035043247923486e+03" " 4.1453384389910482e-02" " 4.1453403577816565e-02" "-9.2826292467920102e-01" " 4.6035043247930989e+03" " 4.1453380578574173e-02" " 4.1453400015287682e-02" "-9.2826292439404923e-01"
" 7.1224610771580044e-02" " 1.6285476740680636e+01" "-1.1389734168461034e+02" "-6.2150830706790533e-02" "-7.9937406160504057e-02" "-5.9292531331985543e-01" " 4.4592917490715117e+03" "-1.4701721701643109e-02" "-1.4701701371642284e-02" "-8.8031440304719377e-01" " 4.4592917490720993e+03" "-1.4701725580384642e-02" "-1.4701704986767495e-02" "-8.8031440261766636e-01"
" 8.5470085470085472e-02" " 1.3576926526750965e+01" "-1.1025854145004011e+02" "-5.3871581722082396e-02" "-8.0681390024202604e-02" "-5.7661355470706432e-01" " 4.3157934020426655e+03" "-7.0878187303581155e-02" "-7.0878165831829001e-02" "-8.3233930777067544e-01" " 4.3157934020430866e+03" "-7.0878191249644590e-02" "-7.0878169499471677e-02" "-8.3233930719676463e-01"
" 8.6320937833682998e-02" " 1.3444746360808116e+01" "-1.1004188956976131e+02" "-5.3376981116540968e-02" "-8.0725775643886930e-02" "-5.7564071955288487e-01" " 4.3072496886330946e+03" "-7.4234204288549002e-02" "-7.4234182748621688e-02" "-8.2947280477809826e-01" " 4.3072496886335066e+03" "-7.4234208238629446e-02" "-7.4234186419397385e-02" "-8.2947280419556424e-01"
" 1.0138238095325580e-01" " 1.1542563406377960e+01" "-1.0622166401184143e+02" "-4.4619410888728547e-02" "-8.1510243516018280e-02" "-5.5845205586861635e-01" " 4.1566001409359887e+03" "-1.3365732276281020e-01" "-1.3365730001654905e-01" "-7.7870561241564706e-01" " 4.1566001409362270e+03" "-1.3365732678390049e-01" "-1.3365730374269277e-01" "-7.7870561168046648e-01"
" 1.1396011396011396e-01" " 1.0431807762125668e+01" "-1.0305578540511392e+02" "-3.7301893360361119e-02" "-8.2163186979200720e-02" "-5.4415174095074437e-01" " 4.0317576071977965e+03" "-1.8330888613613028e-01" "-1.8330886238331437e-01" "-7.3626507805797570e-01" " 4.0317576071978901e+03" "-1.8330889021634716e-01" "-1.8330886615553321e-01" "-7.3626507719532841e-01"
" 1.1640995126598508e-01" " 1.0248646943844468e+01" "-1.0244204437476778e+02" "-3.5876103114923029e-02" "-8.2290092872192161e-02" "-5.4137290878527089e-01" " 4.0075558398826638e+03" "-1.9298318359009026e-01" "-1.9298315964132970e-01" "-7.2799300010661550e-01" " 4.0075558398827288e+03" "-1.9298318768180156e-01" "-1.9298316342250227e-01" "-7.2799299921914196e-01"
" 1.3140464545863095e-01" " 9.2931957798113327e+00" "-9.8707969335248364e+01" "-2.7144889063805008e-02" "-8.3064522562459470e-02" "-5.2441659199104096e-01" " 3.8603120441197552e+03" "-2.5222416824924843e-01" "-2.5222414310214764e-01" "-6.7731259021074053e-01" " 3.8603120441196461e+03" "-2.5222417241111861e-01" "-2.5222414693794099e-01" "-6.7731258917132398e-01"
" 1.4245014245014245e-01" " 8.7288796179731527e+00" "-9.5983775412848928e+01" "-2.0707546630990132e-02" "-8.3631975386321181e-02" "-5.1198924977832183e-01" " 3.7528934530214688e+03" "-2.9589704944635448e-01" "-2.9589702341786323e-01" "-6.3991442018917843e-01" " 3.7528934530212318e+03" "-2.9589705365964236e-01" "-2.9589702729364575e-01" "-6.3991441903785573e-01"
" 1.4636744630571186e-01" " 8.5482780483029757e+00" "-9.5023395418728569e+01" "-1.8423187282976379e-02" "-8.3832510929937626e-02" "-5.0759600363223967e-01" " 3.7150250546383850e+03" "-3.1139357280348834e-01" "-3.1139354646274031e-01" "-6.2663535139448834e-01" " 3.7150250546381044e+03" "-3.1139357703494763e-01" "-3.1139355035264532e-01" "-6.2663535020348349e-01"
" 1.6129932318994422e-01" " 7.9343019604976579e+00" "-9.1392096862672773e+01" "-9.7083811439588868e-03" "-8.4593013417551752e-02" "-4.9092385896387947e-01" " 3.5718439478357586e+03" "-3.7050469374863143e-01" "-3.7050466621948858e-01" "-5.7593155262214335e-01" " 3.5718439478353057e+03" "-3.7050469804899833e-01" "-3.7050467016289207e-01" "-5.7593155127990936e-01"
" 1.7094017094017094e-01" " 7.5923461059221120e+00" "-8.9073717220284308e+01" "-4.0747141917278360e-03" "-8.5080374149616861e-02" "-4.8022641459884507e-01" " 3.4804337823264646e+03" "-4.0870868225609097e-01" "-4.0870865396144973e-01" "-5.4311172966974897e-01" " 3.4804337823259011e+03" "-4.0870868660060616e-01" "-4.0870865793907574e-01" "-5.4311172822990528e-01"
" 1.7620123260720710e-01" " 7.4209231757437024e+00" "-8.7817653685851170e+01" "-9.9783826606867189e-04" "-8.5344975935607997e-02" "-4.7441251550247837e-01" " 3.4309101105073596e+03" "-4.2957074703204806e-01" "-4.2957071832036420e-01" "-5.2517074222290017e-01" " 3.4309101105067348e+03" "-4.2957075140052520e-01" "-4.2957072231654458e-01" "-5.2517074072980430e-01"
" 1.9107411865677104e-01" " 6.9854130223731694e+00" "-8.4302987949364336e+01" " 7.7112293958596489e-03" "-8.6087270919134123e-02" "-4.5807331579729038e-01" " 3.2923388673414879e+03" "-4.8860509927365642e-01" "-4.8860506938607234e-01" "-4.7431855696369840e-01" " 3.2923388673406935e+03" "-4.8860510370930871e-01" "-4.8860507343418075e-01" "-4.7431855532012329e-01"
" 1.9943019943019943e-01" " 6.7689201911442112e+00" "-8.2352710607400368e+01" " 1.2611944599214900e-02" "-8.6500258513443909e-02" "-4.4895959972282257e-01" " 3.2154486769073337e+03" "-5.2181287429382350e-01" "-5.2181284374782888e-01" "-4.4565233302797275e-01" " 3.2154486769064420e+03" "-5.2181287876680893e-01" "-5.2181284782473325e-01" "-4.4565233129990278e-01"
" 2.0591891351748964e-01" " 6.6129974215537910e+00" "-8.0850842422452615e+01" " 1.6421626089049218e-02" "-8.6818761160380856e-02" "-4.4191727617402476e-01" " 3.1562384441645390e+03" "-5.4762104850717686e-01" "-5.4762101745116010e-01" "-4.2333994025127186e-01" " 3.1562384441635731e+03" "-5.4762105300892794e-01" "-5.4762102155021675e-01" "-4.2333993845761841e-01"
" 2.2073653791062514e-01" " 6.2918935767243713e+00" "-7.7463771293826127e+01" " 2.5136148563579437e-02" "-8.7538311860122495e-02" "-4.2595498840257667e-01" " 3.0227096068349565e+03" "-6.0663172979651603e-01" "-6.0663169758042002e-01" "-3.7219915961708999e-01" " 3.0227096068338210e+03" "-6.0663173436314199e-01" "-6.0663170172930958e-01" "-3.7219915767378042e-01"
" 2.2792022792022792e-01" " 6.1520481829485538e+00" "-7.5843548644665972e+01" " 2.9368952544694227e-02" "-8.7882966859639033e-02" "-4.1827872336058508e-01" " 2.9588376209297453e+03" "-6.3528041924395329e-01" "-6.3528038646804841e-01" "-3.4730265294144053e-01" " 2.9588376209285275e+03" "-6.3528042384158034e-01" "-6.3528039064068020e-01" "-3.4730265092564311e-01"
" 2.3552790154995040e-01" " 6.0140431724336647e+00" "-7.4143639303189673e+01" " 3.3857651035324871e-02" "-8.8244764434612974e-02" "-4.1019564107357442e-01" " 2.8918258391939557e+03" "-6.6565004178642684e-01" "-6.6565000841975419e-01" "-3.2085671258179699e-01" " 2.8918258391926502e+03" "-6.6565004641653069e-01" "-6.6565001261720314e-01" "-3.2085671048928893e-01"
" 2.5641025641025639e-01" " 5.6811151691198853e+00" "-6.9564240240156053e+01" " 4.6213488221975810e-02" "-8.9219568518929371e-02" "-3.8826448883714515e-01" " 2.7113107521707097e+03" "-7.4918153788862707e-01" "-7.4918150291279872e-01" "-2.4779965904679338e-01" " 2.7113107521691659e+03" "-7.4918154260580005e-01" "-7.4918150717645182e-01" "-2.4779965674406912e-01"
" 2.6503543300122617e-01" " 5.5600305268808157e+00" "-6.7710945173536231e+01" " 5.1332966957712542e-02" "-8.9613755730741720e-02" "-3.7932090416882697e-01" " 2.6382595009529996e+03" "-7.8376046002308997e-01" "-7.8376042438858728e-01" "-2.1740651193638080e-01" " 2.6382595009513575e+03" "-7.8376046477524519e-01" "-7.8376042867868190e-01" "-2.1740650954700189e-01"
" 2.7975336908811405e-01" " 5.3722789951800847e+00" "-6.4601622740442650e+01" " 6.0092394607940393e-02" "-9.0274013613009629e-02" "-3.6422263535794802e-01" " 2.5157045327358578e+03" "-8.4287763073613386e-01" "-8.4287759398682349e-01" "-1.6521882658459100e-01" " 2.5157045327340484e+03" "-8.4287763554650841e-01" "-8.4287759832068210e-01" "-1.6521882404761856e-01"
" 2.8490028490028491e-01" " 5.3117991748883027e+00" "-6.3530321797612721e+01" " 6.3162975570563717e-02" "-9.0501039397389071e-02" "-3.5899256686986436e-01" " 2.4734803713353085e+03" "-8.6358581027727443e-01" "-8.6358577314108464e-01" "-1.4686555916721775e-01" " 2.4734803713334400e+03" "-8.6358581510754029e-01" "-8.6358577748981868e-01" "-1.4686555657872230e-01"
" 2.9444858179164157e-01" " 5.2060736579056464e+00" "-6.1565220044307807e+01" " 6.8869990793721816e-02" "-9.0916636233426301e-02" "-3.4936028092005050e-01" " 2.3960301177034435e+03" "-9.0205210614211984e-01" "-9.0205206829265550e-01" "-1.1266706340019930e-01" " 2.3960301177014671e+03" "-9.0205211100860327e-01" "-9.0205207266835807e-01" "-1.1266706071625972e-01"
" 3.0912193213575323e-01" " 5.0582872719505501e+00" "-5.8602667474286740e+01" " 7.7668450700100533e-02" "-9.1540537773138198e-02" "-3.3474055507206857e-01" " 2.2792728033977032e+03" "-9.6129554172521203e-01" "-9.6129550279179865e-01" "-5.9708587409076107e-02" " 2.2792728033955609e+03" "-9.6129554664551353e-01" "-9.6129550720726464e-01" "-5.9708584578849727e-02"
" 3.1339031339031342e-01" " 5.0182588614695858e+00" "-5.7754091355495852e+01" " 8.0234562111026364e-02" "-9.1718521982585802e-02" "-3.3053036972752647e-01" " 2.2458307472806787e+03" "-9.7855979181979424e-01" "-9.7855975257404026e-01" "-4.4206388474253913e-02" " 2.2458307472784886e+03" "-9.7855979675530935e-01" "-9.7855975700066999e-01" "-4.4206385601569483e-02"
" 3.2377427260285019e-01" " 4.9257176719336808e+00" "-5.5714858816890946e+01" " 8.6490436668735654e-02" "-9.2144645811812989e-02" "-3.2037002602767767e-01" " 2.1654676934280019e+03" "-1.0206194376211024e+00" "-1.0206193976215170e+00" "-6.3008929982490709e-03" " 2.1654676934256945e+03" "-1.0206194425927528e+00" "-1.0206194020745076e+00" "-6.3008900224707813e-03"
" 3.3840644751060617e-01" " 4.8055763539582887e+00" "-5.2902271557055094e+01" " 9.5338444020240817e-02" "-9.2727966440825704e-02" "-3.0625394208921120e-01" " 2.0546334492501855e+03" "-1.0800344315612644e+00" "-1.0800343905151550e+00" " 4.7599825119793958e-02" " 2.0546334492477135e+03" "-1.0800344365816261e+00" "-1.0800343950032871e+00" " 4.7599828240325076e-02"
" 3.4188034188034189e-01" " 4.7787078260920257e+00" "-5.2245056422875834e+01" " 9.7444918002217384e-02" "-9.2863409406858305e-02" "-3.0293770944263887e-01" " 2.0287358544229662e+03" "-1.0941666012708338e+00" "-1.0941665599791706e+00" " 6.0484606842486896e-02" " 2.0287358544204546e+03" "-1.0941666063023641e+00" "-1.0941665644752874e+00" " 6.0484609997287754e-02"
" 3.5301929338030469e-01" " 4.6966381316367753e+00" "-5.0165150553472884e+01" " 1.0421486790470967e-01" "-9.3289551949537808e-02" "-2.9239680298762749e-01" " 1.9467795452126777e+03" "-1.1395506487254734e+00" "-1.1395506066545222e+00" " 1.0203802003954091e-01" " 1.9467795452100427e+03" "-1.1395506537917455e+00" "-1.1395506111752765e+00" " 1.0203802330395623e-01"
" 3.6761363929713725e-01" " 4.5980771424291342e+00" "-4.7503750387809532e+01" " 1.1312209106568091e-01" "-9.3828458374202062e-02" "-2.7880311294348747e-01" " 1.8419158412212744e+03" "-1.1991781615736867e+00" "-1.1991781185016028e+00" " 1.5705792366970117e-01" " 1.8419158412184768e+03" "-1.1991781666829073e+00" "-1.1991781230523242e+00" " 1.5705792707706290e-01"
" 3.7037037037037035e-01" " 4.5805464450145426e+00" "-4.7009201433478410e+01" " 1.1480946284618818e-01" "-9.3927701114122880e-02" "-2.7626349741050205e-01" " 1.8224305049269387e+03" "-1.2104627706996693e+00" "-1.2104627274411732e+00" " 1.6752722254338118e-01" " 1.8224305049241107e+03" "-1.2104627758166624e+00" "-1.2104627319972501e+00" " 1.6752722597765282e-01"
" 3.8219030726288938e-01" " 4.5090904227689652e+00" "-4.4918257331670098e+01" " 1.2206244249101793e-01" "-9.4343765060513340e-02" "-2.6547711558493559e-01" " 1.7400495018673150e+03" "-1.2589267976013283e+00" "-1.2589267535539037e+00" " 2.1270374553035656e-01" " 1.7400495018643562e+03" "-1.2589268027503775e+00" "-1.2589267581318073e+00" " 2.1270374907965672e-01"
" 3.9675011254142317e-01" " 4.4288863793068209e+00" "-4.2408547337190541e+01" " 1.3103806822343469e-01" "-9.4834635688731295e-02" "-2.5242197004123096e-01" " 1.6411754415725879e+03" "-1.3188055383192829e+00" "-1.3188054933246562e+00" " 2.6902024851066780e-01" " 1.6411754415694700e+03" "-1.3188055435048998e+00" "-1.3188054979268458e+00" " 2.6902025220082321e-01"
" 3.9886039886039887e-01" " 4.4179366179731190e+00" "-4.2050840029235722e+01" " 1.3234287507245579e-01" "-9.4903750275209295e-02" "-2.5055121779395495e-01" " 1.6270835299510145e+03" "-1.3275011977325815e+00" "-1.3275011526030593e+00" " 2.7724629570197290e-01" " 1.6270835299478736e+03" "-1.3275012029232232e+00" "-1.3275011572085242e+00" " 2.7724629941246232e-01"
