" 6.54356447117032669070e-03" " 9.68749671870497422788e+02" "-3.86105812727928704789e-03" " 8.79324599444058694047e-05" "-3.86050703954898084477e-03" " 4.00640826184880949334e-02" " 1.00000000000000000000e+00" "-2.27743351350633491115e-02" "-1.38548263346107835160e-05" " 3.01264852150647890625e-07" " 1.00000000000000000000e+00" "-2.27642351059700320803e-02" "-1.38548733629882086084e-05" " 3.00657102589873178286e-07"
" 9.81534670675549003604e-03" " 6.58744937806778239064e+02" "-1.97654664202696585562e+04" " 5.75233881564971016864e-01" "-5.26057449771176726533e-03" " 1.83680400805676597997e+01" " 3.41781077011563116685e+06" "-9.72242132073711928797e+01" "-9.72242132073711928797e+01" " 3.47226294838353429645e-03" " 3.41781077011563396081e+06" "-9.72242132073691038840e+01" "-9.72242132073691038840e+01" " 3.47226294838338684495e-03"
" 7.12246107715800436111e-02" " 6.05087424985462405402e+01" "-1.34531640340444766935e+01" " 3.44408570676074457517e-02" "-1.57897478457767505289e-02" " 2.83767153301176833224e+00" " 6.78212697296759870369e+02" "-9.67115653093020610775e-01" "-9.67115653093020943842e-01" " 6.75566024621878334633e-03" " 6.78212697295884140658e+02" "-9.67115653082433635035e-01" "-9.67115653082433301968e-01" " 6.75566024611596021437e-03"
" 8.63209378336829979972e-02" " 3.79341175847700142754e+01" "-8.73375876570910669727e+00" " 3.35793861437684720839e-02" "-1.78275554287058921044e-02" " 2.20295060063197167821e+00" " 3.97426542548148972855e+02" "-7.48366780949831555958e-01" "-7.48366780949831778003e-01" " 9.18669527570509236725e-03" " 3.97426542548255838483e+02" "-7.48366780953445220881e-01" "-7.48366780953445664970e-01" " 9.18669527575172346900e-03"
" 1.01382380953255801792e-01" " 2.62168443355379103821e+01" "-6.76264352780084987415e+00" " 3.45094758078449692640e-02" "-2.09584009387079640840e-02" " 1.78694431089026073423e+00" " 2.69357272199773490229e+02" "-6.25282955982486066127e-01" "-6.25282955982486843283e-01" " 1.19782943357144393282e-02" " 2.69357272202017156815e+02" "-6.25282956073329732050e-01" "-6.25282956073329843072e-01" " 1.19782943369253821325e-02"
" 1.13960113960113962328e-01" " 2.04262548045250511564e+01" "-5.89319642794317477552e+00" " 3.59640755188536942466e-02" "-2.42486675921638368536e-02" " 1.54099220290208616113e+00" " 2.07644002251185611385e+02" "-5.56852940503637094949e-01" "-5.56852940503637650060e-01" " 1.45757607502615734590e-02" " 2.07644002251905078538e+02" "-5.56852940578997590571e-01" "-5.56852940578997035459e-01" " 1.45757607513486969059e-02"
" 1.16409951265985078805e-01" " 1.95600825752185834006e+01" "-5.75683095528089072701e+00" " 3.62512029085311354715e-02" "-2.49260630054975486358e-02" " 1.50029211048284971675e+00" " 1.98147231368177955346e+02" "-5.45094233139676864752e-01" "-5.45094233139677197819e-01" " 1.51064913051141298111e-02" " 1.98147231372899369717e+02" "-5.45094234091971774347e-01" "-5.45094234091971330258e-01" " 1.51064913190339256827e-02"
" 1.31404645458630953136e-01" " 1.55645090286525480394e+01" "-5.22301503777055309286e+00" " 3.87975731457526756829e-02" "-2.95237200089629794886e-02" " 1.29431609249942769502e+00" " 1.55113038495979139952e+02" "-4.97174624257933073235e-01" "-4.97174624257933517324e-01" " 1.86346510652653715723e-02" " 1.55113038496179939330e+02" "-4.97174624797214137484e-01" "-4.97174624797214470551e-01" " 1.86346510734627587857e-02"
" 1.42450142450142452910e-01" " 1.35869236440537335397e+01" "-4.91754239120122171869e+00" " 4.08396048630743149777e-02" "-3.29899145379053335136e-02" " 1.17659835739358853424e+00" " 1.32246990906159055612e+02" "-4.71465434640602587546e-01" "-4.71465434640602087946e-01" " 2.14907664167279383038e-02" " 1.32246990908342723969e+02" "-4.71465436175672936159e-01" "-4.71465436175672436558e-01" " 2.14907664413969586026e-02"
" 1.46367446305711856880e-01" " 1.30138522335639965632e+01" "-4.84169254421346817452e+00" " 4.17193346680038365526e-02" "-3.42936635907589298933e-02" " 1.14046778578445806573e+00" " 1.25692602650534482223e+02" "-4.65802463737943095445e-01" "-4.65802463737943095445e-01" " 2.25742998106158061777e-02" " 1.25692602653952974379e+02" "-4.65802465846446911435e-01" "-4.65802465846448021658e-01" " 2.25742998442624923094e-02"
" 1.61299323189944221468e-01" " 1.12995907178292505080e+01" "-4.50392054443891787230e+00" " 4.48286758982917032945e-02" "-3.89095770129273613169e-02" " 1.02148656755319544587e+00" " 1.04079508232478573859e+02" "-4.44676329568446493390e-01" "-4.44676329568446049301e-01" " 2.69474987851380208548e-02" " 1.04079508229770823391e+02" "-4.44676331011954639738e-01" "-4.44676331011953918093e-01" " 2.69474988123020835207e-02"
" 1.70940170940170943492e-01" " 1.04727028536284478832e+01" "-4.29166567061749315570e+00" " 4.68451205577011808856e-02" "-4.17416581934731412140e-02" " 9.58237430503944942473e-01" " 9.28502276344707979661e+01" "-4.34071123148649207213e-01" "-4.34071123148649207213e-01" " 2.99782404984989293839e-02" " 9.28502276323120412371e+01" "-4.34071124975185018702e-01" "-4.34071124975185407280e-01" " 2.99782405237225407779e-02"
" 1.76201232607207103342e-01" " 1.00899188754161119874e+01" "-4.17807337282504587250e+00" " 4.80268474071972595318e-02" "-4.32220199469103769085e-02" " 9.27612820659120984601e-01" " 8.74391647054845577713e+01" "-4.29894928016239408208e-01" "-4.29894928016240240876e-01" " 3.17437616509065045900e-02" " 8.74391647074523632455e+01" "-4.29894929297618300090e-01" "-4.29894929297617967023e-01" " 3.17437616694732291367e-02"
" 1.91074118656771041458e-01" " 9.18650961645779950970e+00" "-3.88286707273256537221e+00" " 5.15590340375709915710e-02" "-4.73036448702173553671e-02" " 8.51899063495010988589e-01" " 7.44840068617864687894e+01" "-4.22000761186495709776e-01" "-4.22000761186495598754e-01" " 3.70899104339376325945e-02" " 7.44840068602024700795e+01" "-4.22000763863179140234e-01" "-4.22000763863180083924e-01" " 3.70899104813042362894e-02"
" 1.99430199430199434074e-01" " 8.76776849857665929733e+00" "-3.73197589746888747086e+00" " 5.36762576438539612544e-02" "-4.95301104924106283534e-02" " 8.15269030298606756091e-01" " 6.84366122738786089030e+01" "-4.19864987492753416465e-01" "-4.19864987492753527487e-01" " 4.03306114492876927047e-02" " 6.84366122714075970634e+01" "-4.19864989857737347378e-01" "-4.19864989857736514711e-01" " 4.03306114954767591652e-02"
" 2.05918913517489643450e-01" " 8.47511187556609790761e+00" "-3.62130163284493278297e+00" " 5.53645649431768610560e-02" "-5.12306429652357522841e-02" " 7.89148877437867990459e-01" " 6.42332845945162915768e+01" "-4.18918602939676865127e-01" "-4.18918602939677142682e-01" " 4.29615965888286294172e-02" " 6.42332845856388132688e+01" "-4.18918608126659430813e-01" "-4.18918608126659486324e-01" " 4.29615966962586040556e-02"
" 2.20736537910625141290e-01" " 7.88560433645223923804e+00" "-3.40135444850925638960e+00" " 5.94807884516506540917e-02" "-5.51447570458818495109e-02" " 7.35849885776701073681e-01" " 5.60772035859359974097e+01" "-4.19909926386015985855e-01" "-4.19909926386017151589e-01" " 4.93646304454810405660e-02" " 5.60772035856058010950e+01" "-4.19909929445199725517e-01" "-4.19909929445200391651e-01" " 4.93646305169390051115e-02"
" 2.27920227920227924656e-01" " 7.63767630765436322804e+00" "-3.27895498519911221535e+00" " 6.11823775083481166681e-02" "-5.68281216185786003381e-02" " 7.12459478604955731562e-01" " 5.24650822211608911516e+01" "-4.17515540306865773346e-01" "-4.17515540306865440279e-01" " 5.25724687673873106175e-02" " 5.24650822211833087749e+01" "-4.17515542936633676785e-01" "-4.17515542936634287408e-01" " 5.25724688326453526432e-02"
