"-4.94999999999999995559e-01" " 2.30613958640283511770e+00" " 3.68476514599263782479e-01" "-3.84522678904231196562e-01" " 1.09034539578563405282e-01" " 6.67520614818395835455e-02" "-5.72642168678096696866e-01" "-4.20556787024446210310e-01" " 1.53208647384727791874e+00" "-8.21924962671098491285e-01" " 6.53190084333823195450e-01" "-8.36093468705726650114e-01" " 5.39656294280675297159e-01" "-5.30623458118488433577e-01" " 6.47201335562518353939e-01" "-4.76475792094059213966e-01" " 4.67026454430063964196e-01" " 1.36831611385142326576e+00" "-8.21405659410560207156e-01" " 6.74301487232196516963e-01" "-8.28949993067014112569e-01" " 9.18690204999355608528e-01" "-4.72523155049105081371e-01" " 7.12110863219171719152e-01" "-4.70793770872889372203e-01" " 4.63231045621473103147e-01"
"-4.91711409395973131353e-01" " 2.30582671657521620645e+00" " 3.67918259513895506974e-01" "-3.83908850869392692662e-01" " 1.08032005049698939803e-01" " 6.83074774130623257884e-02" "-5.72023472574628599752e-01" "-4.19369285260894786305e-01" " 1.52746066743424568912e+00" "-8.18401869904020307089e-01" " 6.51892961593261488495e-01" "-8.32169399293536393714e-01" " 5.39222050478858849765e-01" "-5.28234071894156831384e-01" " 6.45949523312827622590e-01" "-4.75357773360886970426e-01" " 4.69787552189040447104e-01" " 1.36465088512707444224e+00" "-8.17897123116693491873e-01" " 6.72872173658693006892e-01" "-8.25238485481480932293e-01" " 9.15343290342291782125e-01" "-4.71503960444394520923e-01" " 7.10434584818540937334e-01" "-4.69819545514475522818e-01" " 4.66232616637220209643e-01"
"-4.88422818791946322659e-01" " 2.30551385363347849378e+00" " 3.67359990566266114698e-01" "-3.83295029732164949099e-01" " 1.07029455769711484558e-01" " 6.98628720542617126510e-02" "-5.71404829625535293225e-01" "-4.18181786977084968271e-01" " 1.52283486102121368155e+00" "-8.14878734260399029132e-01" " 6.50595838852699781540e-01" "-8.28245305646815088707e-01" " 5.38787806677042402370e-01" "-5.25844676875152572393e-01" " 6.44697711063136891241e-01" "-4.74239703731245243468e-01" " 4.72548878566815322433e-01" " 1.36098565640272561872e+00" "-8.14388542900048140183e-01" " 6.71442860085189607844e-01" "-8.21526950014089596408e-01" " 9.11996393080201417369e-01" "-4.70484680408290001363e-01" " 7.08758306417910155517e-01" "-4.68845245920090469838e-01" " 4.69234312496323247021e-01"
"-4.81845637583892594247e-01" " 2.30488821528568532671e+00" " 3.66243253943754898394e-01" "-3.82067478801382531817e-01" " 1.05024193773977550515e-01" " 7.29734089712037459208e-02" "-5.70168078217852536405e-01" "-4.15806819533688865054e-01" " 1.51358324819514922233e+00" "-8.07831902996565709429e-01" " 6.48001593371576367630e-01" "-8.20396876456248480558e-01" " 5.37919319073409396559e-01" "-5.21065737931562189544e-01" " 6.42194086563755428543e-01" "-4.72003006026417759600e-01" " 4.78077941536860007155e-01" " 1.35365519895402797168e+00" "-8.07370802710780433031e-01" " 6.68584232938182587702e-01" "-8.14103530783053197517e-01" " 9.05302794752141926082e-01" "-4.68445223266084675995e-01" " 7.05405749616648591882e-01" "-4.66895566829537866926e-01" " 4.75240241452418554768e-01"
"-4.78557046979865785552e-01" " 2.30457547331864986973e+00" " 3.65684707698638422624e-01" "-3.81453784333248446803e-01" " 1.04021421467036245811e-01" " 7.45284443477027269687e-02" "-5.69550178374731319586e-01" "-4.14619359716602020605e-01" " 1.50895744178211721476e+00" "-8.04307991702872482342e-01" " 6.46704470631014771698e-01" "-8.16472448392381644489e-01" " 5.37485075271592838142e-01" "-5.18676132746194173961e-01" " 6.40942274314064697194e-01" "-4.70884160650532179737e-01" " 4.80848540308180083525e-01" " 1.34998997022967914816e+00" "-8.03861418744337474784e-01" " 6.67154919364679188654e-01" "-8.10391514694067893743e-01" " 9.01956165691773170678e-01" "-4.67424713724617524324e-01" " 7.03729471216017921087e-01" "-4.65919758736436206981e-01" " 4.78245555903321351021e-01"
"-4.75268456375838921346e-01" " 2.30426280853610077060e+00" " 3.65125979111911913577e-01" "-3.80840173935901249447e-01" " 1.03018509471440825043e-01" " 7.60831940294902225874e-02" "-5.68932833324031550504e-01" "-4.13431922699076082051e-01" " 1.50433163536908498514e+00" "-8.00783592176056768785e-01" " 6.45407347890453064743e-01" "-8.12547779360914934621e-01" " 5.37050831469776390747e-01" "-5.16286396244589385063e-01" " 6.39690462064373965845e-01" "-4.69764772086247228700e-01" " 4.83625092056398531160e-01" " 1.34632474150533032464e+00" "-8.00351529045802645435e-01" " 6.65725605791175789605e-01" "-8.06679194400295118683e-01" " 8.98609717546829167567e-01" "-4.66403405691187877835e-01" " 7.02053192815387139269e-01" "-4.64943000872976408555e-01" " 4.81253157905401074412e-01"
"-4.71979865771812057140e-01" " 2.30395025476037185186e+00" " 3.64566972204059480678e-01" "-3.80226697883727204896e-01" " 1.02015399215887259121e-01" " 7.76375349834181188724e-02" "-5.68316263433266244398e-01" "-4.12244516326464915945e-01" " 1.49970582895605275553e+00" "-7.97258526531294586803e-01" " 6.44110225149891357788e-01" "-8.08622779523926804579e-01" " 5.36616587667959943353e-01" "-5.13896490831251218090e-01" " 6.38438649814683234496e-01" "-4.68644652358734647990e-01" " 4.86409105183016277074e-01" " 1.34265951278098150112e+00" "-7.96840952509911049084e-01" " 6.64296292217672279534e-01" "-8.02966445377818360818e-01" " 8.95263583866363510388e-01" "-4.65381066687087452394e-01" " 7.00376914414756357452e-01" "-4.63964987238099424438e-01" " 4.84263656809420184324e-01"
"-4.68691275167785248446e-01" " 2.30363784923436210050e+00" " 3.64007579656685509306e-01" "-3.79613412973447750254e-01" " 1.01012026373930238754e-01" " 7.91913286203991262369e-02" "-5.67700708510517348948e-01" "-4.11057149078942918319e-01" " 1.49508002254302052592e+00" "-7.93732602874145043437e-01" " 6.42813102409329650833e-01" "-8.04697359043496041053e-01" " 5.36182343866143384936e-01" "-5.11506351050260210656e-01" " 6.37186837564992503147e-01" "-4.67523613493166290134e-01" " 4.89202397337436534208e-01" " 1.33899428405663267760e+00" "-7.93329494209724872533e-01" " 6.62866978644168880486e-01" "-7.99253131430471164265e-01" " 8.91917917708681118327e-01" "-4.64357464233608185911e-01" " 6.98700636014125575635e-01" "-4.62985393490227492563e-01" " 4.87277936661369093230e-01"
"-4.65402684563758384240e-01" " 2.30332562920097316805e+00" " 3.63447694151394495865e-01" "-3.79000376001784267110e-01" " 1.00008326619124357504e-01" " 8.07443741275891829767e-02" "-5.67086486126149202924e-01" "-4.09869829436684596224e-01" " 1.49045421612998851835e+00" "-7.90205629310167245727e-01" " 6.41515979668767943878e-01" "-8.00771419925345950830e-01" " 5.35748100064326937542e-01" "-5.09115904480590519832e-01" " 6.35935025315301771798e-01" "-4.66401453567395596345e-01" " 4.92006863481039058428e-01" " 1.33532905533228385409e+00" "-7.89816959218306635648e-01" " 6.61437665070665370415e-01" "-7.95539116362087739276e-01" " 8.88572872132085800345e-01" "-4.63332352345973641494e-01" " 6.97024357613494904840e-01" "-4.62003895287783017398e-01" " 4.90296950181045687600e-01"
"-4.62114093959731520034e-01" " 2.30301363566028838292e+00" " 3.62887199975658825135e-01" "-3.78387648258500075560e-01" " 9.90042356250243338334e-02" " 8.22964551362050378280e-02" "-5.66473933291096520826e-01" "-4.08682565651405316220e-01" " 1.48582840971695628873e+00" "-7.86677405008341157355e-01" " 6.40218856928206347945e-01" "-7.96844831549779697433e-01" " 5.35313856262510490147e-01" "-5.06725078701217190869e-01" " 6.34683213065611040449e-01" "-4.65277914870003972414e-01" " 4.94824398575203050488e-01" " 1.33166382660793503057e+00" "-7.86303142500713425633e-01" " 6.60008351497161971366e-01" "-7.91824254827551810010e-01" " 8.85228622883591942383e-01" "-4.62305431015134327133e-01" " 6.95348079212864123022e-01" "-4.61020159140842267220e-01" " 4.93321650088247742882e-01"
