"3.24492028230245921350e+00" "1.36664518830644210468e+00"
"3.26693227091633442427e+00" "1.37214056316761201515e+00"
"3.29092174716062046969e+00" "1.37803847326177919541e+00"
"3.30677290836653359207e+00" "1.38192228566721153626e+00"
"3.33833630252863500232e+00" "1.38971134122571693403e+00"
"3.34661354581673275987e+00" "1.39172970615847813036e+00"
"3.38645418326693192768e+00" "1.40147780453048365068e+00"
"3.38728192870370214962e+00" "1.40167194969864739029e+00"
"3.42629482071713109548e+00" "1.41108961278751277035e+00"
"3.43789216768209016095e+00" "1.41390688740547698643e+00"
"3.46613545816733115146e+00" "1.42071506112248036047e+00"
"3.49031903319217917669e+00" "1.42655852946453109986e+00"
"3.50597609561753031926e+00" "1.43028893479867669214e+00"
"3.54473664035585311893e+00" "1.43953955798180843750e+00"
"3.54581673306772948706e+00" "1.43980572069508272470e+00"
"3.58565737051792865486e+00" "1.44926600601670196866e+00"
"3.60134578096713919848e+00" "1.45294128037250036556e+00"
"3.62549800796812782266e+00" "1.45864083004243072494e+00"
"3.66037975812808102916e+00" "1.46681858146245525099e+00"
"3.66533864541832699047e+00" "1.46796899533292890538e+00"
"3.70517928286852615827e+00" "1.47725563417994432136e+00"
"3.72211192310347449563e+00" "1.48122367125729104131e+00"
"3.74501992031872532607e+00" "1.48650165860993999090e+00"
"3.78486055776892449387e+00" "1.49570795410371593093e+00"
"3.78686555113238387804e+00" "1.49613878027400293291e+00"
"3.82470119521912366167e+00" "1.50487538068529835833e+00"
"3.85502699065764797837e+00" "1.51179667681769247523e+00"
"3.86454183266932282947e+00" "1.51395744886657013240e+00"
"3.90438247011952199728e+00" "1.52298799763024605980e+00"
"3.92706348928006399035e+00" "1.52812788332106497258e+00"
"3.94422310756972116508e+00" "1.53196769735529958467e+00"
"3.98406374501992033288e+00" "1.54089768838184526523e+00"
"4.00354785930939094385e+00" "1.54530752620137246112e+00"
"4.02390438247011950068e+00" "1.54985410374316523452e+00"
"4.06374501992031866848e+00" "1.55868466747364209368e+00"
"4.08519341665556012799e+00" "1.56343033782513418650e+00"
"4.10358565737051783628e+00" "1.56746705815060072275e+00"
"4.14342629482071700409e+00" "1.57627748749431928488e+00"
"4.17290483328312955535e+00" "1.58270664018116424820e+00"
"4.18326693227091617189e+00" "1.58496463444871515946e+00"
"4.22310756972111533969e+00" "1.59368067479589914370e+00"
"4.26294820717131450749e+00" "1.60227517510906158904e+00"
"4.26785454225082361290e+00" "1.60336738553156532561e+00"
"4.30278884462151367529e+00" "1.61089916384686149264e+00"
"4.34262948207171284309e+00" "1.61942151095419850648e+00"
"4.37160195611672008908e+00" "1.62562757496246090838e+00"
"4.38247011952191201090e+00" "1.62793778733381122592e+00"
"4.42231075697211117870e+00" "1.63642808508064985240e+00"
"4.46215139442231034650e+00" "1.64483158105100213398e+00"
"4.48628818804319529079e+00" "1.64992473930976246699e+00"
"4.50199203187250951430e+00" "1.65320539245724296151e+00"
"4.54183266932270868210e+00" "1.66156718375203071858e+00"
"4.58167330677290784990e+00" "1.66988719049011513640e+00"
"4.61497257221543666361e+00" "1.67677367779462604958e+00"
"4.62151394422310701771e+00" "1.67816595468946117009e+00"
"4.66135458167330618551e+00" "1.68640109472585453254e+00"
"4.70119521912350624149e+00" "1.69457108502117570481e+00"
"4.74103585657370540929e+00" "1.70271375563783378126e+00"
"4.76225750428971039696e+00" "1.70703021450638292578e+00"
"4.78087649402390457709e+00" "1.71082956776958083900e+00"
"4.82071713147410374489e+00" "1.71891897229949019987e+00"
"4.86055776892430291269e+00" "1.72697126039181259038e+00"
"4.90039840637450208050e+00" "1.73497582400774286171e+00"
"4.93556367099182491387e+00" "1.74198513289705569917e+00"
"4.94023904382470124830e+00" "1.74294319166779043684e+00"
"4.98007968127490041610e+00" "1.75087383393314777180e+00"
"5.01992031872509958390e+00" "1.75876821385960990796e+00"
"5.05976095617529875170e+00" "1.76662678707590448113e+00"
"5.09960159362549791950e+00" "1.77452016193001327338e+00"
"5.13944223107569708731e+00" "1.78230819969641740563e+00"
"5.14809759479976225549e+00" "1.78397121482626319633e+00"
"5.17928286852589625511e+00" "1.79006174875398960111e+00"
"5.21912350597609542291e+00" "1.79781363867928356548e+00"
"5.25896414342629459071e+00" "1.80553648249233367196e+00"
"5.29880478087649375851e+00" "1.81318881895876238275e+00"
"5.33864541832669292631e+00" "1.82087747559843871059e+00"
"5.37848605577689209412e+00" "1.82846426641374026900e+00"
"5.41832669322709126192e+00" "1.83606292603397958096e+00"
"5.42726417799319715840e+00" "1.83775569421738937947e+00"
"5.45816733067729042972e+00" "1.84361069140122602050e+00"
"5.49800796812748959752e+00" "1.85114412324288402090e+00"
"5.53784860557768876532e+00" "1.85863110516438267972e+00"
"5.57768924302788793312e+00" "1.86612914657068174051e+00"
"5.61752988047808710093e+00" "1.87352842153906440359e+00"
"5.65737051792828715691e+00" "1.88096581117433347963e+00"
"5.69721115537848632471e+00" "1.88831460536114659199e+00"
"5.73705179282868549251e+00" "1.89568356442220675717e+00"
"5.77689243027888466031e+00" "1.90303251233339376647e+00"
"5.81673306772908382811e+00" "1.91030730194180842219e+00"
"5.84831946416785619647e+00" "1.91610785019562079867e+00"
"5.85657370517928299591e+00" "1.91757671748162406011e+00"
"5.89641434262948216372e+00" "1.92484013713170076798e+00"
"5.93625498007968133152e+00" "1.93207565710728856878e+00"
"5.97609561752988049932e+00" "1.93924675657562439746e+00"
"6.01593625498007966712e+00" "1.94639719369773622759e+00"
"6.05577689243027883492e+00" "1.95355085306272879819e+00"
"6.09561752988047800272e+00" "1.96067779082152893189e+00"
"6.13545816733067717053e+00" "1.96777828888772088334e+00"
"6.17529880478087633833e+00" "1.97485262470455413819e+00"
"6.21513944223107550613e+00" "1.98190107165855966542e+00"
"6.25498007968127467393e+00" "1.98892146641709510746e+00"
"6.29482071713147384173e+00" "1.99589662875367057637e+00"
"6.33466135458167300953e+00" "2.00285445729500022338e+00"
"6.37450199203187217734e+00" "2.00979516248222722652e+00"
"6.41434262948207134514e+00" "2.01671895147791513381e+00"
"6.45418326693227051294e+00" "2.02362602776734945564e+00"
"6.49402390438246968074e+00" "2.03051659179681198708e+00"
"6.53386454183266884854e+00" "2.03738807796965382124e+00"
"6.57370517928286801634e+00" "2.04421515100001727205e+00"
"6.61354581673306718415e+00" "2.05101884905328990527e+00"
"6.65338645418326635195e+00" "2.05779940336205235951e+00"
"6.69322709163346551975e+00" "2.06455704198537670635e+00"
"6.73306772908366468755e+00" "2.07129198940221126435e+00"
"6.77290836653386385535e+00" "2.07800446723246334813e+00"
"6.81274900398406302315e+00" "2.08469869261698281804e+00"
"6.85258964143426219096e+00" "2.09142780332481947880e+00"
"6.88046461233562656190e+00" "2.09604121348295890925e+00"
"6.88793235650165058814e+00" "2.09731010468044143380e+00"
"6.89243027888446313511e+00" "2.09807402118146768544e+00"
"6.89548738118329129776e+00" "2.09859308060474747393e+00"
"6.90313186112863785837e+00" "2.09982556830064037712e+00"
"6.91086805452556696139e+00" "2.10113765459781820510e+00"
"6.91869830735295643365e+00" "2.10246489716857709595e+00"
"6.92662505802076644557e+00" "2.10374279185721579921e+00"
"6.93227091633466230292e+00" "2.10469861961210824575e+00"
"6.93465084232150097421e+00" "2.10510141007476114794e+00"
"6.94277829871972329556e+00" "2.10647461030299343321e+00"
"6.95101017400621756792e+00" "2.10780328133244321265e+00"
"6.95934932934874961319e+00" "2.10921217971542862557e+00"
"6.96779874677237920366e+00" "2.11058859178169688775e+00"
"6.97211155378486147072e+00" "2.11130180471447825852e+00"
"6.97636153610785303414e+00" "2.11201873550634910970e+00"
"6.98504094244764051069e+00" "2.11348214504981113393e+00"
"6.99384035415632077104e+00" "2.11490004532417241734e+00"
"7.00276331148456243625e+00" "2.11640238363006849553e+00"
"7.01181351584361767237e+00" "2.11790196966413901691e+00"
"7.01195219123506063852e+00" "2.11792260865943671178e+00"
"7.02099483980047178733e+00" "2.11940404870141074767e+00"
"7.03031133786352846471e+00" "2.12096926786343376037e+00"
"7.03976725813409132115e+00" "2.12249210836156443349e+00"
"7.04936705491012904901e+00" "2.12410248858303551955e+00"
"7.05179282868525980632e+00" "2.12450923097910138182e+00"
"7.05911540233572054603e+00" "2.12568531593512588529e+00"
"7.06901720920314868835e+00" "2.12733048054727857945e+00"
"7.07907763502760456475e+00" "2.12901425131109967026e+00"
"7.08930210752654410555e+00" "2.13065953856938783417e+00"
"7.09163346613545897412e+00" "2.13104921607217345780e+00"
"7.09969634165560137262e+00" "2.13239636901665408075e+00"
"7.11026636036958503695e+00" "2.13409662206147610064e+00"
"7.12101851730170665178e+00" "2.13589027515859886108e+00"
"7.13147410358565814192e+00" "2.13756858018071316252e+00"
"7.13195952157618062728e+00" "2.13764945306377551759e+00"
"7.14309646500192485519e+00" "2.13950411574663412750e+00"
"7.15443685192632639058e+00" "2.14132663275737389341e+00"
"7.16598863207003144993e+00" "2.14324698286932147084e+00"
"7.17131474103585730973e+00" "2.14413183243461658023e+00"
"7.17776023670591190040e+00" "2.14513778192149118240e+00"
"7.18976061860226600686e+00" "2.14712906894019806003e+00"
"7.20199929620999501623e+00" "2.14909371044803165773e+00"
"7.21115537848605647753e+00" "2.15061034804456951974e+00"
"7.21448640264984764059e+00" "2.15116185363534739849e+00"
"7.22723274013844285690e+00" "2.15320662374230975544e+00"
"7.24024984059798093483e+00" "2.15535833214706729066e+00"
"7.25099601593625564533e+00" "2.15706880784784971183e+00"
"7.25355003331287662149e+00" "2.15749037621619121907e+00"
"7.26714652064446386959e+00" "2.15973329753687659505e+00"
"7.28105346298372602121e+00" "2.16196078593887452968e+00"
"7.29083665338645481313e+00" "2.16357151036028527713e+00"
"7.29528607433409526095e+00" "2.16424903322816453155e+00"
"7.30986073016379744871e+00" "2.16663602807902933023e+00"
"7.32479508947452995216e+00" "2.16902485018366775193e+00"
"7.33067729083665398093e+00" "2.16999021701633454384e+00"
"7.34010823339895690509e+00" "2.17153713266303771690e+00"
"7.35582082309570317591e+00" "2.17404781159203652763e+00"
"7.37051792828685314873e+00" "2.17638941046877132379e+00"
"7.37195528026808322153e+00" "2.17662452630980407520e+00"
"7.38853599431806440379e+00" "2.17933496947595450877e+00"
"7.40558956100971776948e+00" "2.18205516998787008021e+00"
"7.41035856573705231654e+00" "2.18283314522491167509e+00"
"7.42314505858678064243e+00" "2.18485367472399971689e+00"
"7.44123436864727949569e+00" "2.18776776707588904713e+00"
"7.45019920318725148434e+00" "2.18919363721124149436e+00"
"7.45989255079181745600e+00" "2.19076937254291070900e+00"
"7.47915828226604073592e+00" "2.19383391680383033062e+00"
"7.49003984063745065214e+00" "2.19558979812608345838e+00"
"7.49907437664732334781e+00" "2.19699943369716077513e+00"
"7.51968839931424337664e+00" "2.20027316822150975639e+00"
"7.52988047808764981994e+00" "2.20192142288251613280e+00"
"7.54105340226366216427e+00" "2.20370910529471908390e+00"
"7.56322880724659984963e+00" "2.20724220434456341877e+00"
"7.56972111553784898774e+00" "2.20822523211408094923e+00"
"7.58628147475480574258e+00" "2.21089294991587959061e+00"
"7.60956175298804815554e+00" "2.21457407805799277867e+00"
"7.61028700798761992274e+00" "2.21469064051111352853e+00"
"7.63533135680158814296e+00" "2.21864829334119839643e+00"
"7.64940239043824732335e+00" "2.22084084556130223476e+00"
"7.66151280869248463290e+00" "2.22278077462774747985e+00"
"7.68894448488319426360e+00" "2.22713568877582979155e+00"
"7.68924302788844649115e+00" "2.22718339669604814546e+00"
"7.71775750396886373039e+00" "2.23167177802099869766e+00"
"7.72908366533864565895e+00" "2.23341375504535566421e+00"
"7.74810504010637401962e+00" "2.23634867641133583405e+00"
"7.76892430278884482675e+00" "2.23965906944757886521e+00"
"7.78016759841234861739e+00" "2.24138140357904225297e+00"
"7.80876494023904399455e+00" "2.24585363513511460098e+00"
"7.81415997503178072492e+00" "2.24670826197319151163e+00"
"7.84860557768924316235e+00" "2.25209386062512972870e+00"
"7.85034059362977387764e+00" "2.25236797745847905361e+00"
"7.88844621513944233016e+00" "2.25825323465017469005e+00"
"7.88902426668325862380e+00" "2.25834430661328156020e+00"
"7.92828685258964149796e+00" "2.26445843358698795100e+00"
"7.93060001384938217939e+00" "2.26482185232545862874e+00"
"7.96812749003984066576e+00" "2.27058320198623819763e+00"
"7.97555655833043086744e+00" "2.27174690868337858518e+00"
"8.00796812749003983356e+00" "2.27675393969331052446e+00"
"8.02451986177523046706e+00" "2.27927571146637264476e+00"
"8.04780876494023900136e+00" "2.28284467407559876762e+00"
"8.07831025970744320830e+00" "2.28752971542424354823e+00"
"8.08764940239043816916e+00" "2.28898150176198145189e+00"
"8.12749003984063733697e+00" "2.29509693373603562705e+00"
"8.13803297091141608632e+00" "2.29667211650931513134e+00"
"8.16733067729083650477e+00" "2.30114221505719518390e+00"
"8.20522859465685350244e+00" "2.30692972612426938639e+00"
"8.20717131474103567257e+00" "2.30722922850373057813e+00"
"8.24701195219123484037e+00" "2.31323714823514769989e+00"
"8.28213889727339847013e+00" "2.31856867559444168592e+00"
"8.28685258964143400817e+00" "2.31929156828305416127e+00"
"8.32669322709163317597e+00" "2.32532992470764732218e+00"
"8.36653386454183234378e+00" "2.33128967649739671231e+00"
"8.37221386235206743720e+00" "2.33215588947797147767e+00"
"8.40637450199203151158e+00" "2.33729619049706904832e+00"
"8.44621513944223067938e+00" "2.34328700558427271972e+00"
"8.48118377282624003044e+00" "2.34848632492509867831e+00"
"8.48605577689242984718e+00" "2.34919971845518382736e+00"
"8.52589641434262901498e+00" "2.35515941536722728245e+00"
"8.56573705179282818278e+00" "2.36110376515661180008e+00"
"8.60557768924302735059e+00" "2.36697052904291238562e+00"
"8.61967997132076035882e+00" "2.36908762534527816968e+00"
"8.64541832669322651839e+00" "2.37288445968265282460e+00"
"8.68525896414342568619e+00" "2.37878338246684339907e+00"
"8.72509960159362485399e+00" "2.38466740698127921405e+00"
"8.76494023904382402179e+00" "2.39047442875061877388e+00"
"8.80478087649402318959e+00" "2.39632892715005318962e+00"
"8.81125396224381240984e+00" "2.39728884660461982747e+00"
"8.84462151394422235740e+00" "2.40216885126661860994e+00"
"8.88446215139442152520e+00" "2.40799430584805307376e+00"
"8.92430278884462069300e+00" "2.41374336466874339635e+00"
"8.96414342629481986080e+00" "2.41954014596753097521e+00"
"9.00398406374501902860e+00" "2.42532276705567229058e+00"
"9.04382470119521819640e+00" "2.43109132796776350460e+00"
"9.08366533864541736421e+00" "2.43684592776550124071e+00"
"9.12350597609561653201e+00" "2.44252482832079209629e+00"
"9.12959933998607553463e+00" "2.44341104817187293463e+00"
"9.16334661354581569981e+00" "2.44825176696890478567e+00"
"9.16565943720422993124e+00" "2.44858738675951315145e+00"
"9.20318725099601486761e+00" "2.45396503698470347388e+00"
"9.20470093717332993322e+00" "2.45418418054024156660e+00"
"9.24302788844621403541e+00" "2.45966473287421161231e+00"
"9.24727941908760087131e+00" "2.46027875884226121528e+00"
"9.28286852589641320321e+00" "2.46535094836538615226e+00"
"9.29412367897662328176e+00" "2.46691068983890460231e+00"
"9.32270916334661237101e+00" "2.47102377591451460859e+00"
"9.34621662889567517141e+00" "2.47433941705926319088e+00"
"9.36254980079681153882e+00" "2.47662171168988365366e+00"
"9.40239043824701248298e+00" "2.48226802058917872529e+00"
"9.40492994473448895576e+00" "2.48263139546704270089e+00"
"9.44223107569721165078e+00" "2.48790121548541609542e+00"
"9.47226211596124301195e+00" "2.49212367036159498923e+00"
