"1.07569721115537841882e+00" "8.62214642023112931568e-01"
"1.08568927178244445386e+00" "8.66632213208691659645e-01"
"1.10626298321756344478e+00" "8.75740924754900840199e-01"
"1.11553784860557758662e+00" "8.79869584434899487668e-01"
"1.12687977633865599181e+00" "8.84923603435302297271e-01"
"1.14754203225943229860e+00" "8.94173842606425406387e-01"
"1.15537848605577675443e+00" "8.97735777447213445512e-01"
"1.16825216731732095532e+00" "9.03647040258880984709e-01"
"1.18901263525251477127e+00" "9.13107745151479299750e-01"
"1.19521912350597614427e+00" "9.15941361000386478075e-01"
"1.20982592946579137205e+00" "9.22715475238169213767e-01"
"1.23069458536086129286e+00" "9.32517601877545176947e-01"
"1.23505976095617531207e+00" "9.34493131331207149692e-01"
"1.25162118277736955640e+00" "9.42333547434637597284e-01"
"1.27260834852104620651e+00" "9.52273627093906060992e-01"
"1.27490039840637447988e+00" "9.53398042715861038232e-01"
"1.29365875899793181247e+00" "9.62340901090646738680e-01"
"1.31474103585657364768e+00" "9.72609215209416122505e-01"
"1.31477514296006048333e+00" "9.72630972788986136734e-01"
"1.33596028437047409376e+00" "9.83009632663276455844e-01"
"1.35458167330677281548e+00" "9.92156000010150140866e-01"
"1.35721702539599986537e+00" "9.93478121859296292584e-01"
"1.37854826953680031920e+00" "1.00408718035538813140e+00"
"1.39442231075697198328e+00" "1.01202323220913070756e+00"
"1.39995698490234987688e+00" "1.01484046443656650283e+00"
"1.42144620764421225623e+00" "1.02574176727095212058e+00"
"1.43426294820717137313e+00" "1.03227258312479319713e+00"
"1.44301904555673710107e+00" "1.03679502563618841648e+00"
"1.46467868185765404121e+00" "1.04800432705505475184e+00"
"1.47410358565737054093e+00" "1.05291190686141344912e+00"
"1.48642837916143966126e+00" "1.05937391737021169291e+00"
"1.50827148365934604612e+00" "1.07090820879057835313e+00"
"1.51394422310756970873e+00" "1.07394924095151922394e+00"
"1.53021142952106981028e+00" "1.08261178844467043092e+00"
"1.55225174353425132701e+00" "1.09448942747931576847e+00"
"1.55378486055776887653e+00" "1.09525153627941995715e+00"
"1.57439604999927995621e+00" "1.10652047970988443026e+00"
"1.59362549800796804433e+00" "1.11703836256443134189e+00"
"1.59664807589837298707e+00" "1.11866521232629478888e+00"
"1.61901165635943189436e+00" "1.13107570477300800604e+00"
"1.63346613545816721214e+00" "1.13924910043589577846e+00"
"1.64149074043695408776e+00" "1.14370120125551277823e+00"
"1.66408939723419324608e+00" "1.15652773787666873773e+00"
"1.67330677290836637994e+00" "1.16182034475526485551e+00"
"1.68681182239286342472e+00" "1.16956141724779438817e+00"
"1.70966234497901781175e+00" "1.18274443396313966304e+00"
"1.71314741035856554774e+00" "1.18479179151174385254e+00"
"1.73264543479632915357e+00" "1.19613364719120518487e+00"
"1.75298804780876515963e+00" "1.20815196355958143215e+00"
"1.75576571016081461885e+00" "1.20982800573739757155e+00"
"1.77902794617421733392e+00" "1.22375674893775343577e+00"
"1.79282868525896432743e+00" "1.23207335848853216653e+00"
"1.80243708353676113099e+00" "1.23787982930563300599e+00"
"1.82599823794385662801e+00" "1.25220535415061551276e+00"
"1.83266932270916349523e+00" "1.25632120196576790860e+00"
"1.84971671011564930964e+00" "1.26688420664763112811e+00"
"1.87250996015936266303e+00" "1.28104791163372344620e+00"
"1.87359799651312397550e+00" "1.28183007893544465006e+00"
"1.89764780079979145100e+00" "1.29690898074052829436e+00"
"1.91235059760956183084e+00" "1.30630183991093917761e+00"
"1.92187204611399775622e+00" "1.31241673753930454538e+00"
"1.94627688822352951092e+00" "1.32822039629192301113e+00"
"1.95219123505976099864e+00" "1.33197907859285402665e+00"
"1.97086872964172021838e+00" "1.34423011141146409031e+00"
"1.99203187250996016644e+00" "1.35820471577583501421e+00"
"1.99565423479258718942e+00" "1.36061484882863359402e+00"
"2.02064034632201749986e+00" "1.37737205233959958406e+00"
"2.03187250996015933424e+00" "1.38495159076065421644e+00"
"2.04583430266258847752e+00" "1.39441683506196856257e+00"
"2.07124365697157752919e+00" "1.41178106685736226567e+00"
"2.07171314741035850204e+00" "1.41208701832522232067e+00"
"2.09687629757525328955e+00" "1.42960351745464553375e+00"
"2.11155378486055766984e+00" "1.43991017421398170839e+00"
"2.12274047006780186564e+00" "1.44780526157449873637e+00"
"2.14884480123061516466e+00" "1.46626916616580205144e+00"
"2.15139442231075683765e+00" "1.46814485085418433563e+00"
"2.17519832495737652778e+00" "1.48528813020651151433e+00"
"2.19123505976095600545e+00" "1.49694702779244082080e+00"
"2.20181051039281205917e+00" "1.50473916021451659120e+00"
"2.22869129251862663210e+00" "1.52449602247499060859e+00"
"2.23107569721115517325e+00" "1.52632906103609045090e+00"
"2.25585110544943612254e+00" "1.54486701606260790065e+00"
"2.27091633466135434105e+00" "1.55630359734739087685e+00"
"2.28330091873511342726e+00" "1.56572831245500654340e+00"
"2.31075697211155350885e+00" "1.58675049983008364940e+00"
"2.31105227700459137097e+00" "1.58705239508857487429e+00"
"2.33911734333069176728e+00" "1.60886595957232003684e+00"
"2.35059760956175312074e+00" "1.61793738106312923186e+00"
"2.36750894674691725328e+00" "1.63133526174709619916e+00"
"2.39043824701195228855e+00" "1.64962320469084966490e+00"
"2.39624063440676327019e+00" "1.65439145686584998529e+00"
"2.42532672894522827178e+00" "1.67806289199121350109e+00"
"2.43027888446215145635e+00" "1.68210013007807068774e+00"
"2.45478239168284639860e+00" "1.70223468960613000256e+00"
"2.47011952191235062415e+00" "1.71509220352357827366e+00"
"2.48462369240672309445e+00" "1.72722970682712606560e+00"
"2.50996015936254979195e+00" "1.74875903239506746978e+00"
"2.51486768657347337097e+00" "1.75293769003666222162e+00"
"2.54553250090880034406e+00" "1.77939613281946718004e+00"
"2.54980079681274895975e+00" "1.78311554136514005542e+00"
"2.57663742853169797087e+00" "1.80664539666942536300e+00"
"2.58964143426294812755e+00" "1.81817700744524213263e+00"
"2.60820303491272298402e+00" "1.83472900227847945942e+00"
"2.62948207171314729536e+00" "1.85385419685640595588e+00"
"2.64025127619155774994e+00" "1.86369395808864135589e+00"
"2.66932270916334646316e+00" "1.89033199713772326334e+00"
"2.67280563163651319059e+00" "1.89359113190569061658e+00"
"2.70589125233714611340e+00" "1.92447567244438610956e+00"
"2.70916334661354563096e+00" "1.92760359249346091559e+00"
"2.73953512859246472999e+00" "1.95640748897671312712e+00"
"2.74900398406374479876e+00" "1.96549906291703035954e+00"
"2.77376627890593585590e+00" "1.98945179884430567441e+00"
"2.78884462151394396656e+00" "2.00418134605525111169e+00"
"2.80861596404358415668e+00" "2.02367975454676018998e+00"
"2.82868525896414357845e+00" "2.04366805140068974467e+00"
"2.84411793027673009959e+00" "2.05919525037315365168e+00"
"2.86852589641434274625e+00" "2.08397720526911456318e+00"
"2.88030868674701512333e+00" "2.09615152844138030730e+00"
"2.90836653386454191406e+00" "2.12512726093017345619e+00"
"2.91722782289822024637e+00" "2.13442827197542328577e+00"
"2.94820717131474108186e+00" "2.16713710898766631630e+00"
"2.95491837316850869399e+00" "2.17428856215655930129e+00"
"2.98804780876494024966e+00" "2.21002608801561395424e+00"
"2.99342723769616103624e+00" "2.21587381741067979135e+00"
"3.02788844621513941746e+00" "2.25381399545655547456e+00"
"3.03280566975111121053e+00" "2.25917416116117930613e+00"
"3.06772908366533858526e+00" "2.29837463443306422306e+00"
"3.07310984308317625135e+00" "2.30447243547066538127e+00"
"3.10756972111553775306e+00" "2.34399756420445903871e+00"
"3.11440151553637267767e+00" "2.35189059001875122590e+00"
"3.14741035856573692087e+00" "2.39048333025560921783e+00"
"3.15674880933481638579e+00" "2.40156775706691671957e+00"
"3.18725099601593608867e+00" "2.43792787371302921429e+00"
"3.20022713369778166737e+00" "2.45355546256537282446e+00"
"3.22709163346613525647e+00" "2.48637758637196126799e+00"
"3.24492028230245921350e+00" "2.50837090756604030872e+00"
"3.26693227091633442427e+00" "2.53585529076397708792e+00"
"3.29092174716062046969e+00" "2.56626841767285940321e+00"
"3.30677290836653359207e+00" "2.58638435245449072042e+00"
"3.33833630252863500232e+00" "2.62724445197855072109e+00"
"3.34661354581673275987e+00" "2.63798869328096241560e+00"
"3.38645418326693192768e+00" "2.69069280491877638184e+00"
"3.38728192870370214962e+00" "2.69177828647270889206e+00"
"3.42629482071713109548e+00" "2.74452176278300274959e+00"
"3.43789216768209016095e+00" "2.76040053035843779838e+00"
"3.46613545816733115146e+00" "2.79935431097253051291e+00"
"3.49031903319217917669e+00" "2.83326293522674577119e+00"
"3.50597609561753031926e+00" "2.85551059469585499784e+00"
"3.54473664035585311893e+00" "2.91118035365856098196e+00"
"3.54581673306772948706e+00" "2.91272361387298239777e+00"
"3.58565737051792865486e+00" "2.97131492647926087614e+00"
"3.60134578096713919848e+00" "2.99461978702587394707e+00"
"3.62549800796812782266e+00" "3.03101872330588406612e+00"
"3.66037975812808102916e+00" "3.08431088075673454085e+00"
"3.66533864541832699047e+00" "3.09201091004926098549e+00"
"3.70517928286852615827e+00" "3.15432109133485205632e+00"
"3.72211192310347449563e+00" "3.18127620777549413589e+00"
"3.74501992031872532607e+00" "3.21797957985289517779e+00"
"3.78486055776892449387e+00" "3.28301741368327348880e+00"
"3.78686555113238387804e+00" "3.28643021135157464840e+00"
"3.82470119521912366167e+00" "3.34946637405100844376e+00"
"3.85502699065764797837e+00" "3.40107544861690946902e+00"
"3.86454183266932282947e+00" "3.41735900352317090167e+00"
"3.90438247011952199728e+00" "3.48672862465838484525e+00"
"3.92706348928006399035e+00" "3.52683188601384856042e+00"
"3.94422310756972116508e+00" "3.55760935912027775885e+00"
"3.98406374501992033288e+00" "3.62988894015351792888e+00"
"4.00354785930939094385e+00" "3.66589274722199753853e+00"
"4.02390438247011950068e+00" "3.70389758548384051551e+00"
"4.06374501992031866848e+00" "3.77937747785188893346e+00"
"4.08519341665556012799e+00" "3.82074113606298260137e+00"
"4.10358565737051783628e+00" "3.85666063759587185444e+00"
"4.14342629482071700409e+00" "3.93549099387834289132e+00"
"4.17290483328312955535e+00" "3.99497650865471287673e+00"
"4.18326693227091617189e+00" "4.01605514343811798028e+00"
"4.22310756972111533969e+00" "4.09854068119128545078e+00"
"4.26294820717131450749e+00" "4.18269434140394125166e+00"
"4.26785454225082361290e+00" "4.19309469590817229800e+00"
"4.30278884462151367529e+00" "4.26870565934622980819e+00"
"4.34262948207171284309e+00" "4.35661792968921979252e+00"
"4.37160195611672008908e+00" "4.42182123858895170798e+00"
"4.38247011952191201090e+00" "4.44647549059889612977e+00"
"4.42231075697211117870e+00" "4.53832374941612215480e+00"
"4.46215139442231034650e+00" "4.63220920897824939289e+00"
"4.48628818804319529079e+00" "4.69009491128118405356e+00"
"4.50199203187250951430e+00" "4.72816821182891011688e+00"
"4.54183266932270868210e+00" "4.82613612758236421030e+00"
"4.58167330677290784990e+00" "4.92642360101108689463e+00"
"4.61497257221543666361e+00" "5.01193095178902225939e+00"
"4.62151394422310701771e+00" "5.02894579735083091521e+00"
"4.66135458167330618551e+00" "5.13360788277659274570e+00"
"4.70119521912350624149e+00" "5.24075803746464430333e+00"
"4.74103585657370540929e+00" "5.35015673207290287650e+00"
"4.76225750428971039696e+00" "5.40955471156204037442e+00"
"4.78087649402390457709e+00" "5.46215476356146023562e+00"
"4.82071713147410374489e+00" "5.57651533318204428724e+00"
"4.86055776892430291269e+00" "5.69344473607096013268e+00"
"4.90039840637450208050e+00" "5.81315070201961692220e+00"
"4.93556367099182491387e+00" "5.92083495781031921013e+00"
"4.94023904382470124830e+00" "5.93540077233851803840e+00"
"4.98007968127490041610e+00" "6.06040563264797782494e+00"
"5.01992031872509958390e+00" "6.18823030327969991760e+00"
"5.05976095617529875170e+00" "6.31894138393361259887e+00"
"5.09960159362549791950e+00" "6.45260709277898580893e+00"
"5.13944223107569708731e+00" "6.58929730653749956559e+00"
"5.14809759479976225549e+00" "6.61941935515074675322e+00"
"5.17928286852589625511e+00" "6.72908360157312124272e+00"
"5.21912350597609542291e+00" "6.87203929601439522656e+00"
"5.25896414342629459071e+00" "7.01823949293544657735e+00"
"5.29880478087649375851e+00" "7.16776112462237868783e+00"
"5.33864541832669292631e+00" "7.32053592005566944323e+00"
"5.37848605577689209412e+00" "7.47693880508705088772e+00"
"5.41832669322709126192e+00" "7.63690536134317099481e+00"
"5.42726417799319715840e+00" "7.67330386913135953364e+00"
"5.45816733067729042972e+00" "7.80037326522680807273e+00"
"5.49800796812748959752e+00" "7.96772343109096503611e+00"
"5.53784860557768876532e+00" "8.13889767124573637602e+00"
"5.57768924302788793312e+00" "8.31384010052410360458e+00"
"5.61752988047808710093e+00" "8.49293800494285555658e+00"
"5.65737051792828715691e+00" "8.67599302351095680308e+00"
"5.69721115537848632471e+00" "8.86339698950528998012e+00"
"5.73705179282868549251e+00" "9.05495636494811684258e+00"
"5.77689243027888466031e+00" "9.25092085105950445723e+00"
"5.81673306772908382811e+00" "9.45154264061240567685e+00"
"5.84831946416785619647e+00" "9.61370407112501546010e+00"
"5.85657370517928299591e+00" "9.65663583882272291703e+00"
"5.89641434262948216372e+00" "9.86645784809775605595e+00"
"5.93625498007968133152e+00" "1.00811219022925975253e+01"
"5.97609561752988049932e+00" "1.03008050479291206614e+01"
"6.01593625498007966712e+00" "1.05256356770836099201e+01"
"6.05577689243027883492e+00" "1.07555485802311743271e+01"
"6.09561752988047800272e+00" "1.09907697409754696594e+01"
"6.13545816733067717053e+00" "1.12314421872218836995e+01"
"6.17529880478087633833e+00" "1.14776968928697904460e+01"
"6.21513944223107550613e+00" "1.17296680522151710591e+01"
"6.25498007968127467393e+00" "1.19874931604338179625e+01"
"6.29482071713147384173e+00" "1.22513083230481001351e+01"
"6.33466135458167300953e+00" "1.25211255713418374569e+01"
"6.37450199203187217734e+00" "1.27973717932604582614e+01"
"6.41434262948207134514e+00" "1.30800566391729873317e+01"
"6.45418326693227051294e+00" "1.33693353890275918872e+01"
"6.49402390438246968074e+00" "1.36653671511880965284e+01"
"6.53386454183266884854e+00" "1.39681684276751898466e+01"
"6.57370517928286801634e+00" "1.42781993891591980628e+01"
"6.61354581673306718415e+00" "1.45954846331010212879e+01"
"6.65338645418326635195e+00" "1.49200530895405591991e+01"
"6.69322709163346551975e+00" "1.52523775116967925669e+01"
"6.73306772908366468755e+00" "1.55924955430770317832e+01"
"6.77290836653386385535e+00" "1.59404495245850128526e+01"
"6.81274900398406302315e+00" "1.62967257131594109865e+01"
"6.85258964143426219096e+00" "1.66612294702839562888e+01"
"6.88046461233562656190e+00" "1.69214343386307639605e+01"
"6.88793235650165058814e+00" "1.69917873127460694604e+01"
"6.89243027888446313511e+00" "1.70344566849554865939e+01"
"6.89548738118329129776e+00" "1.70634221795189233717e+01"
"6.90313186112863785837e+00" "1.71360792444254208533e+01"
"6.91086805452556696139e+00" "1.72100857890433687203e+01"
"6.91869830735295643365e+00" "1.72851850418959500644e+01"
"6.92662505802076644557e+00" "1.73617073206194731938e+01"
"6.93227091633466230292e+00" "1.74163227190976179770e+01"
"6.93465084232150097421e+00" "1.74393991127711487366e+01"
"6.94277829871972329556e+00" "1.75185941411326524531e+01"
"6.95101017400621756792e+00" "1.75990425388245306237e+01"
"6.95934932934874961319e+00" "1.76810818583006756910e+01"
"6.96779874677237920366e+00" "1.77644663245660083817e+01"
"6.97211155378486147072e+00" "1.78073335627285587179e+01"
"6.97636153610785303414e+00" "1.78495378099720625187e+01"
"6.98504094244764051069e+00" "1.79360551488169939205e+01"
"6.99384035415632077104e+00" "1.80243651018045127898e+01"
"7.00276331148456243625e+00" "1.81143780349692349319e+01"
"7.01181351584361767237e+00" "1.82060072990548533767e+01"
"7.01195219123506063852e+00" "1.82074151073662342526e+01"
"7.02099483980047178733e+00" "1.82996081401729426830e+01"
"7.03031133786352846471e+00" "1.83949539026714532497e+01"
"7.03976725813409132115e+00" "1.84924065943328841399e+01"
"7.04936705491012904901e+00" "1.85917467708695056672e+01"
"7.05179282868525980632e+00" "1.86169376476629473416e+01"
"7.05911540233572054603e+00" "1.86933441916067266675e+01"
"7.06901720920314868835e+00" "1.87971339732211610851e+01"
"7.07907763502760456475e+00" "1.89030559418177084297e+01"
"7.08930210752654410555e+00" "1.90114936289721327967e+01"
"7.09163346613545897412e+00" "1.90362770321085612579e+01"
"7.09969634165560137262e+00" "1.91222508512111346590e+01"
"7.11026636036958503695e+00" "1.92357222642586336292e+01"
"7.12101851730170665178e+00" "1.93518698827567980913e+01"
"7.13147410358565814192e+00" "1.94653758721899521333e+01"
"7.13195952157618062728e+00" "1.94706625161823723147e+01"
"7.14309646500192485519e+00" "1.95925149560097437984e+01"
"7.15443685192632639058e+00" "1.97174111122529964746e+01"
"7.16598863207003144993e+00" "1.98453435209306761067e+01"
"7.17131474103585730973e+00" "1.99047679071224763447e+01"
"7.17776023670591190040e+00" "1.99767530570489242336e+01"
"7.18976061860226600686e+00" "2.01116513344401042218e+01"
"7.20199929620999501623e+00" "2.02500613829025475354e+01"
"7.21115537848605647753e+00" "2.03544088080923657458e+01"
"7.21448640264984764059e+00" "2.03924570117014738457e+01"
"7.22723274013844285690e+00" "2.05388866121099376016e+01"
"7.24024984059798093483e+00" "2.06895593778420447961e+01"
"7.25099601593625564533e+00" "2.08146967556333031268e+01"
"7.25355003331287662149e+00" "2.08445543517647777776e+01"
"7.26714652064446386959e+00" "2.10044067796149462879e+01"
"7.28105346298372602121e+00" "2.11692328436477055220e+01"
"7.29083665338645481313e+00" "2.12858912102689750157e+01"
"7.29528607433409526095e+00" "2.13393165498402730407e+01"
"7.30986073016379744871e+00" "2.15148197450693459132e+01"
"7.32479508947452995216e+00" "2.16963695335278252685e+01"
"7.33067729083665398093e+00" "2.17684042557046666388e+01"
"7.34010823339895690509e+00" "2.18841843110810856388e+01"
"7.35582082309570317591e+00" "2.20786620948447485091e+01"
"7.37051792828685314873e+00" "2.22622160597065352761e+01"
"7.37195528026808322153e+00" "2.22802384505699109241e+01"
"7.38853599431806440379e+00" "2.24893912629414103321e+01"
"7.40558956100971776948e+00" "2.27066462776961728309e+01"
"7.41035856573705231654e+00" "2.27677520765273229131e+01"
"7.42314505858678064243e+00" "2.29325835689610570967e+01"
"7.44123436864727949569e+00" "2.31678451218077618989e+01"
"7.45019920318725148434e+00" "2.32852985395471208108e+01"
"7.45989255079181745600e+00" "2.34131437667468347286e+01"
"7.47915828226604073592e+00" "2.36692737633259113750e+01"
"7.49003984063745065214e+00" "2.38151488023943045391e+01"
"7.49907437664732334781e+00" "2.39371234084769497485e+01"
"7.51968839931424337664e+00" "2.42176901483756594757e+01"
"7.52988047808764981994e+00" "2.43577495886076640375e+01"
"7.54105340226366216427e+00" "2.45120988089989317871e+01"
"7.56322880724659984963e+00" "2.48216237432702158117e+01"
"7.56972111553784898774e+00" "2.49131168922470571658e+01"
"7.58628147475480574258e+00" "2.51478619823558062762e+01"
"7.60956175298804815554e+00" "2.54817125944474014432e+01"
"7.61028700798761992274e+00" "2.54921825404134239079e+01"
"7.63533135680158814296e+00" "2.58566442548886108455e+01"
"7.64940239043824732335e+00" "2.60638603719289321248e+01"
"7.66151280869248463290e+00" "2.62436100226564477111e+01"
"7.68894448488319426360e+00" "2.66553753700785769354e+01"
"7.68924302788844649115e+00" "2.66598919664929994156e+01"
"7.71775750396886373039e+00" "2.70951297717242169938e+01"
"7.72908366533864565895e+00" "2.72701473886900771504e+01"
"7.74810504010637401962e+00" "2.75666299802361436377e+01"
"7.76892430278884482675e+00" "2.78949751266852175036e+01"
"7.78016759841234861739e+00" "2.80740546909597412650e+01"
"7.80876494023904399455e+00" "2.85347323604544769182e+01"
"7.81415997503178072492e+00" "2.86224934492565807886e+01"
"7.84860557768924316235e+00" "2.91897851814492668154e+01"
"7.85034059362977387764e+00" "2.92186526330463820500e+01"
"7.88844621513944233016e+00" "2.98605088178695936563e+01"
"7.88902426668325862380e+00" "2.98703533998025072549e+01"
"7.92828685258964149796e+00" "3.05472878656909934136e+01"
"7.93060001384938217939e+00" "3.05876469682914517989e+01"
"7.96812749003984066576e+00" "3.12505165255924595158e+01"
"7.97555655833043086744e+00" "3.13834449786956142248e+01"
"8.00796812749003983356e+00" "3.19705988459378716016e+01"
"8.02451986177523046706e+00" "3.22748336902230192891e+01"
"8.04780876494023900136e+00" "3.27079489719672977799e+01"
"8.07831025970744320830e+00" "3.32843122323348339364e+01"
"8.08764940239043816916e+00" "3.34629914013570157749e+01"
"8.12749003984063733697e+00" "3.42360154730764634223e+01"
"8.13803297091141608632e+00" "3.44437754704133709538e+01"
"8.16733067729083650477e+00" "3.50277587678298232277e+01"
"8.20522859465685350244e+00" "3.57985632838010445766e+01"
"8.20717131474103567257e+00" "3.58385326305616445097e+01"
"8.24701195219123484037e+00" "3.66688056575160317152e+01"
"8.28213889727339847013e+00" "3.74174380598234392892e+01"
"8.28685258964143400817e+00" "3.75190581766116082463e+01"
"8.32669322709163317597e+00" "3.83897825448174074836e+01"
"8.36653386454183234378e+00" "3.92813378053664692402e+01"
"8.37221386235206743720e+00" "3.94103083106125211543e+01"
"8.40637450199203151158e+00" "4.01945326438880954356e+01"
"8.44621513944223067938e+00" "4.11297516681881347722e+01"
"8.48118377282624003044e+00" "4.19690735894912521076e+01"
"8.48605577689242984718e+00" "4.20875384804075309830e+01"
"8.52589641434262901498e+00" "4.30683047478135136998e+01"
"8.56573705179282818278e+00" "4.40729128858873338004e+01"
"8.60557768924302735059e+00" "4.51018028185538213393e+01"
"8.61967997132076035882e+00" "4.54718242100036746933e+01"
"8.64541832669322651839e+00" "4.61554292719592638150e+01"
"8.68525896414342568619e+00" "4.72346986865532301181e+01"
"8.72509960159362485399e+00" "4.83400962515279104537e+01"
"8.76494023904382402179e+00" "4.94721231316083276397e+01"
"8.80478087649402318959e+00" "5.06317332050472828087e+01"
"8.81125396224381240984e+00" "5.08227300695369734740e+01"
"8.84462151394422235740e+00" "5.18194604806610144010e+01"
"8.88446215139442152520e+00" "5.30358562067744827573e+01"
"8.92430278884462069300e+00" "5.42819253845645448564e+01"
"8.96414342629481986080e+00" "5.55581093055973553874e+01"
"9.00398406374501902860e+00" "5.68654493445891304759e+01"
"9.04382470119521819640e+00" "5.82044241427301756175e+01"
"9.08366533864541736421e+00" "5.95761133105553852829e+01"
"9.12350597609561653201e+00" "6.09810347776552461596e+01"
"9.12959933998607553463e+00" "6.11990264128601353377e+01"
"9.16334661354581569981e+00" "6.24203083503116289421e+01"
"9.16565943720422993124e+00" "6.25049123287815504568e+01"
"9.20318725099601486761e+00" "6.38944932854425076130e+01"
"9.20470093717332993322e+00" "6.39512001099502356283e+01"
"9.24302788844621403541e+00" "6.54047516477752139963e+01"
"9.24727941908760087131e+00" "6.55680438863305994346e+01"
"9.28286852589641320321e+00" "6.69516861658832169724e+01"
"9.29412367897662328176e+00" "6.73956022442809370432e+01"
"9.32270916334661237101e+00" "6.85365033337987625828e+01"
"9.34621662889567517141e+00" "6.94896600962554771286e+01"
"9.36254980079681153882e+00" "7.01598516070072264483e+01"
"9.40239043824701248298e+00" "7.18229841935402077979e+01"
"9.40492994473448895576e+00" "7.19303431770496359832e+01"
"9.44223107569721165078e+00" "7.35265976477983400628e+01"
"9.47226211596124301195e+00" "7.48382477268694401573e+01"
