"-4.94999999999999995559e-01" " 2.85587800124800006429e+00" " 3.39631527735446248073e-01" "-3.93614672390011799408e-01" " 1.27025130801417779347e-01" " 3.86001726006968762239e-02" "-2.46364134784142735368e-01" "-1.38234367665844570805e-01" " 2.00773044302859560162e+00" "-1.27373420129924941335e+00" " 2.38598517208185811889e-01" "-1.27373420129925674082e+00" " 1.91695741752689818860e+00" "-1.11131020932981972038e+00" " 2.38598517208184562888e-01" "-1.11044650742795192322e+00" " 1.05379355039780131520e+00" " 2.00781286641571643514e+00" "-1.27373419731081738426e+00" " 2.38598517621909200770e-01" "-1.27389474145483272416e+00" " 1.91454588167110606456e+00" "-1.11131020877357045151e+00" " 2.38549916157771491054e-01" "-1.11131020877357045151e+00" " 1.05342501282847500477e+00"
"-4.91711409395973131353e-01" " 2.85490582452282737336e+00" " 3.38910368227693936660e-01" "-3.92607315924470345880e-01" " 1.25958663315217017642e-01" " 3.90365421425141745360e-02" "-2.46199442798450240932e-01" "-1.37817752729800818701e-01" " 2.00601708833567071721e+00" "-1.26547845927647895081e+00" " 2.38114855735506947276e-01" "-1.26547845927648627828e+00" " 1.91219616033469752558e+00" "-1.10771298285914143733e+00" " 2.38114855735505726031e-01" "-1.10686441112988243063e+00" " 1.06007969225727305407e+00" " 2.00609663064193943782e+00" "-1.26547845535868130895e+00" " 2.38114856147433967548e-01" "-1.26563257692874508997e+00" " 1.90981867360969781444e+00" "-1.10771298233910497899e+00" " 2.38066491712975780715e-01" "-1.10771298233910497899e+00" " 1.05971951808762598901e+00"
"-4.88422818791946322659e-01" " 2.85393366042647222969e+00" " 3.38188867668778647690e-01" "-3.91600200797115660656e-01" " 1.24892186809921340584e-01" " 3.94729067773087471949e-02" "-2.46034754964564617019e-01" "-1.37401142102965945213e-01" " 2.00430372676309831448e+00" "-1.25722270986263540138e+00" " 2.37631195102279174636e-01" "-1.25722270986264250681e+00" " 1.90743494190607565386e+00" "-1.10411572397381707589e+00" " 2.37631195102277842368e-01" "-1.10328228212981782619e+00" " 1.06636585793000215894e+00" " 2.00438038809525087558e+00" "-1.25722270601547769786e+00" " 2.37631195512409243431e-01" "-1.25737040523820353677e+00" " 1.90509150377202596260e+00" "-1.10411572348999387216e+00" " 2.37583068111195727656e-01" "-1.10411572348999387216e+00" " 1.06601404684346889873e+00"
"-4.85134228187919458453e-01" " 2.85296152522567991738e+00" " 3.37466566409795942771e-01" "-3.90593748726138279004e-01" " 1.23825689781791176136e-01" " 3.99092601226768151079e-02" "-2.45870076772499945861e-01" "-1.36984541428336714652e-01" " 2.00259034947121872250e+00" "-1.24896694358377957634e+00" " 2.37147536402070591155e-01" "-1.24896694358378645973e+00" " 1.90267381179556172022e+00" "-1.10051839154897845852e+00" " 2.37147536402069342154e-01" "-1.09970007893891819073e+00" " 1.07265207846938515068e+00" " 2.00266413007285937198e+00" "-1.24896693980727535589e+00" " 2.37147536810402681517e-01" "-1.24910821719849307598e+00" " 1.90036442100500702068e+00" "-1.10051839110136961963e+00" " 2.37099646449658363334e-01" "-1.10051839110136961963e+00" " 1.07230862973194529530e+00"
"-4.78557046979865785552e-01" " 2.85101744807259827041e+00" " 3.36016918286888566225e-01" "-3.88583711115858987384e-01" " 1.21692558425922900400e-01" " 4.07818924747499478300e-02" "-2.45540783162148501528e-01" "-1.36151405660622198956e-01" " 1.99916349119450154070e+00" "-1.23245529943741316536e+00" " 2.36180232092230213414e-01" "-1.23245529943742004875e+00" " 1.89315214109744611726e+00" "-1.09332323509714379739e+00" " 2.36180232092228992169e-01" "-1.09253517662296362190e+00" " 1.08522488147915741052e+00" " 1.99923151194019044219e+00" "-1.23245529580228763145e+00" " 2.36180232496960018640e-01" "-1.23258373294737788584e+00" " 1.89091083680597193961e+00" "-1.09332323472196990544e+00" " 2.36132816266423878337e-01" "-1.09332323472196990544e+00" " 1.08489815262976185828e+00"
"-4.75268456375838921346e-01" " 2.85004559570920701361e+00" " 3.35287545375115680901e-01" "-3.87579855936388717463e-01" " 1.20625860231004022882e-01" " 4.12181381730909596195e-02" "-2.45376195070245911589e-01" "-1.35734899938822067833e-01" " 1.99744996341279867913e+00" "-1.22419937086246499724e+00" " 2.35696592680947974996e-01" "-1.22419937086247165858e+00" " 1.88839187335080671559e+00" "-1.08972518240471272222e+00" " 2.35696592680946809262e-01" "-1.08895224683657620979e+00" " 1.09151162659284439727e+00" " 1.99751510575611557208e+00" "-1.22419936729807221631e+00" " 2.35696593083870947760e-01" "-1.22432138758671449352e+00" " 1.88618460457894387972e+00" "-1.08972518206575852417e+00" " 2.35649413968210402759e-01" "-1.08972518206575852417e+00" " 1.09119325315737691895e+00"
"-4.71979865771812057140e-01" " 2.84907393067175007673e+00" " 3.34553722122137686679e-01" "-3.86576529288067349821e-01" " 1.19559028636962633163e-01" " 4.16543134356615468716e-02" "-2.45211665328803368746e-01" "-1.35318456335328518580e-01" " 1.99573633690625551473e+00" "-1.21594333555656008983e+00" " 2.35212966140761287059e-01" "-1.21594333555656652912e+00" " 1.88363217642896052517e+00" "-1.08612665208397007888e+00" " 2.35212966140760121325e-01" "-1.08536883523983607169e+00" " 1.09779871530105266331e+00" " 1.99579860237354944630e+00" "-1.21594333206293425675e+00" " 2.35212966541871820736e-01" "-1.21605893877103077294e+00" " 1.88145893546484876957e+00" "-1.08612665178123668497e+00" " 2.35166024592105282753e-01" "-1.08612665178123668497e+00" " 1.09748869276457905464e+00"
"-4.68691275167785248446e-01" " 2.84810250034810374942e+00" " 3.33814385197210738987e-01" "-3.85573545756422164654e-01" " 1.18492029852949154467e-01" " 4.20904006744816719388e-02" "-2.45047208344029154858e-01" "-1.34902090357842729951e-01" " 1.99402258695291556556e+00" "-1.20768716672236320342e+00" " 2.34729355753172774790e-01" "-1.20768716672236942067e+00" " 1.87887319464929380963e+00" "-1.08252752314693934110e+00" " 2.34729355753171609056e-01" "-1.08178481978918350492e+00" " 1.10408623349527190705e+00" " 1.99408197745249249344e+00" "-1.20768716329954250988e+00" " 2.34729356152464069263e-01" "-1.20779636052661354384e+00" " 1.87673397186214252486e+00" "-1.08252752288042697337e+00" " 2.34682651432988303997e-01" "-1.08252752288042697337e+00" " 1.10378455622170545958e+00"
"-4.65402684563758384240e-01" " 2.84713135673936346137e+00" " 3.33068621910163953359e-01" "-3.84570756658498436042e-01" " 1.17424826648355684622e-01" " 4.25263806623918799721e-02" "-2.44882839750366010367e-01" "-1.34485818879078677934e-01" " 1.99230868646499659214e+00" "-1.19943083493893065672e+00" " 2.34245765111846665496e-01" "-1.19943083493893731806e+00" " 1.87411508712014751588e+00" "-1.07892766177537491323e+00" " 2.34245765111845555273e-01" "-1.07820006550550151481e+00" " 1.11037427493308471504e+00" " 1.99236520432341146503e+00" "-1.19943083158695773527e+00" " 2.34245765509310505115e-01" "-1.19953362433763044415e+00" " 1.87200987079778613520e+00" "-1.07892766154508401577e+00" " 2.34199298101076841538e-01" "-1.07892766154508401577e+00" " 1.11008093607059454833e+00"
"-4.55536912751677847133e-01" " 2.84422036919515308639e+00" " 3.30790275159831614893e-01" "-3.81563685324293966339e-01" " 1.14221466855645714666e-01" " 4.38334127251737842856e-02" "-2.44390474702785298611e-01" "-1.33237800222809316120e-01" " 1.98716570681971349543e+00" "-1.17466045224504100908e+00" " 2.32795161337201628182e-01" "-1.17466045224504678224e+00" " 1.85984825192130887039e+00" "-1.06812178033919313869e+00" " 2.32795161337200573470e-01" "-1.06743945070056933666e+00" " 1.12924282239197149025e+00" " 1.98721362649316835025e+00" "-1.17466044910589606509e+00" " 2.32795161729117044969e-01" "-1.17474407109168010876e+00" " 1.85784495675875005460e+00" "-1.06812178021756731816e+00" " 2.32749407045635459124e-01" "-1.06812178021756731816e+00" " 1.12897444133226021457e+00"
"-4.52248322147650982927e-01" " 2.84325110466505215356e+00" " 3.30016608988979220918e-01" "-3.80561876781530306069e-01" " 1.13152915433765918762e-01" " 4.42686960355962999536e-02" "-2.44226672516777459920e-01" "-1.32822138256649791010e-01" " 1.98545082448777843176e+00" "-1.16640305376926978198e+00" " 2.32311699977007152240e-01" "-1.16640305376927577719e+00" " 1.85509591286163133539e+00" "-1.06451706085466968332e+00" " 2.32311699977006125284e-01" "-1.06384979625794540148e+00" " 1.13553425622023040908e+00" " 1.98549588667806586884e+00" "-1.16640305070117600295e+00" " 2.32311700367045598226e-01" "-1.16648030102858690782e+00" " 1.85312654902873963358e+00" "-1.06451706076926555511e+00" " 2.32266183630281841666e-01" "-1.06451706076926555511e+00" " 1.13527416965562522044e+00"
"-4.48959731543624174233e-01" " 2.84228250205669841222e+00" " 3.29235650586413519658e-01" "-3.79560458912319154123e-01" " 1.12083888204157849922e-01" " 4.47037354844003892440e-02" "-2.44063067028523567048e-01" "-1.32406688750513701347e-01" " 1.98373559781818387115e+00" "-1.15814528050194986974e+00" " 2.31828284260022804419e-01" "-1.15814528050195564290e+00" " 1.85034561097120153761e+00" "-1.06091062192930629671e+00" " 2.31828284260021749708e-01" "-1.06025840756220590677e+00" " 1.14182687678606598070e+00" " 1.98377780783830659495e+00" "-1.15814527750496654157e+00" " 2.31828284648167737281e-01" "-1.15821616771621460629e+00" " 1.84841015231712768596e+00" "-1.06091062188012386081e+00" " 2.31783006097296295778e-01" "-1.06091062188012386081e+00" " 1.14157506944674036475e+00"
